Unnamed: 0,date,rating
0,20230103,-0.0009739504350891
1,20230104,0.0002737078126598
2,20230105,0.0009413716551473
3,20230106,0.0005607995941166
4,20230109,-8.991155302674625e-05
5,20230110,0.0007538353107192
6,20230111,-0.0002606459187771
7,20230112,-0.00049442387322
8,20230113,-5.471056776723933e-05
9,20230116,-0.0006192583116258
10,20230117,-0.0003909680285605
11,20230118,-0.0001493363412898
12,20230119,-6.387553031965994e-05
13,20230120,-0.0002741396200882
14,20230130,0.0003282381121965
15,20230131,-0.0001582532729819
16,20230201,-6.927499944439426e-05
17,20230202,0.000852016355327
18,20230203,-2.173380018847684e-05
19,20230206,-0.0004889835335559
20,20230207,9.89115681663464e-06
21,20230208,-0.000361845775592
22,20230209,0.0007183127913905
23,20230210,0.001210207441443
24,20230213,0.0006460626384351
25,20230214,-0.0002228978199967
26,20230215,-0.0002209306465491
27,20230216,-0.0005331925733314
28,20230217,-0.0002588079347137
29,20230220,-0.0002676745647976
30,20230221,0.0001317607639565
31,20230222,0.000471489090571
32,20230223,-0.0002290095977293
33,20230224,0.0004710909702001
34,20230227,0.0003034821242615
35,20230228,0.0004538881667128
36,20230301,0.0002262413936175
37,20230302,-0.0003815374124066
38,20230303,-0.0010636352500926
39,20230306,0.0008513852381108
40,20230307,-0.0004502602895898
41,20230308,0.0004475226247359
42,20230309,-0.0004684550842636
43,20230310,-0.0004280498290747
44,20230313,0.0001147336855967
45,20230314,-0.0007629083556244
46,20230315,-0.0006627539903154
47,20230316,-0.0001235399402126
48,20230317,-0.0008154972834995
49,20230320,-0.000275988922457
50,20230321,0.0003848538981868
51,20230322,-0.0001252545560508
52,20230323,-5.5035102500236e-06
53,20230324,-0.0004286258235991
54,20230327,0.0002071688212403
55,20230328,0.0002512135422572
56,20230329,-0.0001208302069046
57,20230330,0.0003737483990603
58,20230331,0.0004166017963612
59,20230403,-0.0003132902519412
60,20230404,-0.0002534214840696
61,20230406,-0.000359812770987
62,20230407,0.0002991312196343
63,20230410,0.0002539350832361
64,20230411,0.0002474285180598
65,20230412,-0.0003518701870416
66,20230413,3.5841751140444994e-05
67,20230414,-0.0003684705147929
68,20230417,-0.0001122674635082
69,20230418,0.0006419807982244
70,20230419,-4.63396514610658e-06
71,20230420,-0.000436977238205
72,20230421,-0.0005701202555625
73,20230424,-0.0004879373625824
74,20230425,-2.411423784129592e-05
75,20230426,0.000302359440652
76,20230427,-1.6167522773940666e-05
77,20230428,0.0002540531869832
78,20230504,0.0001434192757322
79,20230505,-0.0004680598995802
80,20230508,-0.0014615584958589
