Unnamed: 0,date,rating
0,20230103,0.0005709994450974
1,20230104,-0.0011687041770602
2,20230105,3.1390318278087455e-05
3,20230106,0.0002860013765489
4,20230109,-1.6927315943052234e-05
5,20230110,7.737741001795636e-05
6,20230111,-0.0006999355882936
7,20230112,2.4604496369287527e-05
8,20230113,-0.0002351978971773
9,20230116,0.0007685594270192
10,20230117,0.0003478707305101
11,20230118,-0.0004984980004223
12,20230119,0.0003010029819986
13,20230120,-0.0005118926500567
14,20230130,0.0004830433091603
15,20230131,-0.0005661086369352
16,20230201,0.0009451661040579
17,20230202,6.59599684723639e-05
18,20230203,9.506803894637896e-05
19,20230206,-0.0002496787067884
20,20230207,6.152823494496401e-05
21,20230208,-0.0003212712540858
22,20230209,0.0006918783093677
23,20230210,-0.000310322073297
24,20230213,0.000358634496819
25,20230214,-0.0003770045185491
26,20230215,0.0004191223915711
27,20230216,-0.000432567829609
28,20230217,-7.166883813898518e-05
29,20230220,0.0011467428829133
30,20230221,-0.0003376766821269
31,20230222,-0.0001700475778618
32,20230223,-0.0002585435257827
33,20230224,5.322270120719898e-05
34,20230227,-0.0007488231926168
35,20230228,0.000339462720309
36,20230301,-0.0002064433319519
37,20230302,-0.000503465122653
38,20230303,0.0004683386232505
39,20230306,-0.0001942173203773
40,20230307,-0.0006003624359397
41,20230308,0.000213143263077
42,20230309,0.0001564502470553
43,20230310,-0.000160342584601
44,20230313,0.0001252900238371
45,20230314,0.0004149473226204
46,20230315,0.0003113712150135
47,20230316,-0.0003421927696433
48,20230317,0.0001760082344861
49,20230320,0.0009565042854611
50,20230321,-0.0001285288812542
51,20230322,0.0008835756720552
52,20230323,-0.0002459391422051
53,20230324,-0.0005290607070004
54,20230327,3.301098523203331e-05
55,20230328,-0.0008471081833213
56,20230329,0.0001299407894064
57,20230330,-0.0004569755711629
58,20230331,-0.000126250403388
59,20230403,0.0001560591132768
60,20230404,0.0002942371875354
61,20230406,0.0011255791034901
62,20230407,-0.0002455636391857
63,20230410,-1.43257137180179e-05
64,20230411,-0.0001476151308408
65,20230412,5.086109312043073e-05
66,20230413,-0.0006286431307107
67,20230414,0.0006660471852215
68,20230417,-0.0005089940452657
69,20230418,0.0004095238617045
70,20230419,0.0017521492182246
71,20230420,0.0019577605731166
72,20230421,-0.0003694031215671
73,20230424,0.0001767298509212
74,20230425,-0.0002583290874489
75,20230426,-0.0023438358294632
76,20230427,0.0007196124331664
77,20230428,0.0005428418195678
78,20230504,-0.000490613809008
79,20230505,-0.0008026057295111
80,20230508,6.481250618336127e-05
