Unnamed: 0,date,rating
0,20230427,-3.2425917026690324e-05
1,20230428,5.93688050549951e-05
2,20230504,0.0003080999131109
3,20230505,0.0001072328538624
4,20230508,-0.000277643176433
5,20230103,0.0001372399400395
6,20230104,0.0001271805769855
7,20230105,-0.0001917648775296
8,20230106,-0.0003703452868851
9,20230109,-0.0001597101547062
10,20230110,-0.000319725620435
11,20230111,0.0003059256284527
12,20230112,0.0001464818222552
13,20230113,-0.0002534437436965
14,20230116,-4.770668136282429e-05
15,20230117,-0.0002193503013101
16,20230118,-2.5591749531933857e-05
17,20230119,-0.0003801859380203
18,20230120,0.0002631853441513
19,20230130,0.0002650808947094
20,20230131,0.0004534133007933
21,20230201,0.0004031364155262
22,20230202,0.0001474014284662
23,20230203,-0.0001320794758007
24,20230206,0.000289459627114
25,20230207,0.0003315588391915
26,20230208,0.0005579709427868
27,20230209,-0.0001336980775725
28,20230210,0.0001357799645031
29,20230213,-0.0002711600096561
30,20230214,-5.000096771171696e-05
31,20230215,0.000145156456819
32,20230216,0.0002695547663013
33,20230217,-0.0001690220891004
34,20230220,-0.0001031252248171
35,20230221,0.000148169586794
36,20230222,0.0001075831731488
37,20230223,-1.5596377491054997e-05
38,20230224,0.0001331047304602
39,20230227,-1.4470791940628473e-05
40,20230228,-3.078392768397499e-05
41,20230301,-0.0002100902537412
42,20230302,0.0002866555799748
43,20230303,0.0002330460380585
44,20230306,-0.0002174563947358
45,20230307,6.847940181879458e-05
46,20230308,-0.0001376671199692
47,20230309,2.7754207861094e-05
48,20230310,7.28533091318657e-05
49,20230313,-2.654790679275517e-05
50,20230314,0.000137994944169
51,20230315,0.0001967196711785
52,20230316,4.6654430465769296e-05
53,20230317,-9.615882170415271e-05
54,20230320,0.0004439221754655
55,20230321,-0.0001660345750461
56,20230322,0.0001145202512608
57,20230323,-0.0003355441083095
58,20230324,-5.97270932458239e-05
59,20230327,-0.0003015557636576
60,20230328,2.3293783840890905e-05
61,20230329,-7.61444023562865e-05
62,20230330,-0.0004670696175383
63,20230331,-0.0002938233162586
64,20230403,-0.0002119208705171
65,20230404,0.0001016275812463
66,20230406,-3.539574910465532e-05
67,20230407,0.0005668588972506
68,20230410,-0.0001878633798968
69,20230411,9.945209735298191e-05
70,20230412,-0.0010243404016033
71,20230413,6.581885085412472e-05
72,20230414,0.0001140435750414
73,20230417,-7.55208855333732e-05
74,20230418,0.0001812059640655
75,20230419,-9.601118978990012e-05
76,20230420,-0.0001258717067343
77,20230421,0.0001943468355804
78,20230424,0.0003257028699729
79,20230425,1.6258694626279327e-05
80,20230426,0.0003660762812573
