Unnamed: 0,date,rating
0,20230103,-0.0002104628540779
1,20230105,1.4529271005795803e-05
2,20230106,-0.0002811861595121
3,20230109,-0.0003384229214433
4,20230110,7.955815908493044e-05
5,20230113,0.0001485212322344
6,20230116,-0.0001354669107304
7,20230117,-6.2709265212175e-05
8,20230118,0.0002927377247503
9,20230130,0.0003814093916587
10,20230131,0.0001285139766688
11,20230201,0.0002137901988628
12,20230202,-0.0002741935956836
13,20230203,-0.0002031341297255
14,20230206,9.341283577476588e-05
15,20230207,-1.5401345764454568e-05
16,20230208,7.654438836177365e-05
17,20230209,-0.0001165993841631
18,20230210,0.0001738631349944
19,20230213,7.12875909731323e-05
20,20230214,-6.253049807823133e-05
21,20230215,-2.6946810030854466e-06
22,20230216,-0.0003484026989585
23,20230217,1.691593628085835e-05
24,20230220,7.567438215827313e-05
25,20230221,-0.0004203661246022
26,20230222,0.0001863577788867
27,20230223,-0.000237433265043
28,20230224,0.0002266614097855
29,20230227,-6.404548555328681e-05
30,20230228,0.0001126749534646
31,20230301,0.0003489035776219
32,20230302,9.610430366081213e-05
33,20230303,-0.0004056677410596
34,20230306,-0.0001436181492721
35,20230307,-0.00016293096794
36,20230308,0.0002689385079077
37,20230309,0.0002114398475133
38,20230310,-2.5999872535164203e-05
39,20230313,-0.0002868232273961
40,20230314,0.0004177152181695
41,20230315,0.0003234687889491
42,20230316,-0.0002888068493521
43,20230317,-0.0002439636338877
44,20230320,-0.0001140963260334
45,20230321,0.0003456533923139
46,20230322,0.0002941486418981
47,20230323,-0.0003699608776634
48,20230324,-6.840327253544091e-05
49,20230327,-0.0004388922482555
50,20230328,-0.0002132081370397
51,20230329,-0.0004317452185333
52,20230330,-0.0002816035868954
53,20230331,-0.0002779848558394
54,20230403,1.3681652301963885e-05
55,20230404,-0.0005925141144788
56,20230406,-0.0004631979556381
57,20230407,-8.684388166487104e-05
58,20230410,-0.0002861289806708
59,20230411,-0.000227772824795
60,20230412,4.354101897264067e-05
61,20230413,-3.497114563243475e-05
62,20230414,0.000149411096922
63,20230417,-3.2681021493806654e-05
64,20230418,-0.0001593690213143
65,20230419,0.0001720350537753
66,20230420,-0.0001426111043769
67,20230421,-1.434946041407764e-05
68,20230424,0.0003958207824335
69,20230425,-7.293048278715924e-05
70,20230426,0.000429423033498
71,20230427,0.0001925413771074
72,20230428,0.0001685686152091
73,20230504,-0.0003500440826376
74,20230505,0.0003338632714367
75,20230111,-2.7197570719476053e-05
76,20230112,0.0001525513590266
77,20230119,-0.00024840463789
78,20230120,-0.000160368142084
79,20230104,0.000355753471361
80,20230508,-0.0002391044949097
