Unnamed: 0,date,rating
0,20230103,0.0001174237653147
1,20230104,-0.0002830696173907
2,20230105,0.0004100954318229
3,20230106,-2.8252287856892585e-05
4,20230109,0.0009322952740004
5,20230110,0.0003193412620352
6,20230111,0.0001441212594001
7,20230112,-0.0002066178391749
8,20230113,0.0006141675461545
9,20230116,-0.0002764193821764
10,20230117,-0.0005057993290038
11,20230118,-0.0002015973372066
12,20230119,0.0004655979739919
13,20230120,-0.000226146366256
14,20230130,0.0003662507283935
15,20230131,0.0003309443514076
16,20230201,0.0002003063016702
17,20230202,0.0004343993910606
18,20230203,-0.0006921410919175
19,20230206,8.862550100332656e-06
20,20230207,-0.0003489272144447
21,20230208,-0.000286395415067
22,20230209,-7.906860896193198e-05
23,20230210,-0.000342624139664
24,20230213,2.8251804128492903e-05
25,20230214,0.0007268227243774
26,20230215,-0.000699181067475
27,20230216,-0.0001563149215076
28,20230217,2.3260665056713443e-05
29,20230220,-0.0001716013992248
30,20230221,0.0007731284099558
31,20230222,0.0002752248365882
32,20230223,-0.0008020708045972
33,20230224,0.0004226753708237
34,20230227,0.0001087076736238
35,20230228,0.0003719307544997
36,20230301,-0.0002647519928736
37,20230323,-0.0002187361402829
38,20230324,-0.0002895953176779
39,20230327,0.0001141657694582
40,20230328,0.0003692348251864
41,20230329,-0.0001183207269581
42,20230330,0.0003393366663191
43,20230331,-0.0003636049635998
44,20230403,-0.0005884474293043
45,20230404,-0.0003313665680945
46,20230302,-0.0004953990525971
47,20230406,0.0001899409471258
48,20230407,5.866709084174775e-05
49,20230410,0.000174254211891
50,20230411,1.3130361767621918e-05
51,20230412,0.0007994478713114
52,20230413,0.000927130108612
53,20230414,-0.0001528069646434
54,20230417,-0.0007507700993886
55,20230418,-0.0004560427918978
56,20230419,0.0002629774932538
57,20230420,0.0002650769864617
58,20230421,0.000289405664166
59,20230424,0.000142314528146
60,20230425,-0.0005281381204003
61,20230426,0.0001576376721511
62,20230427,2.479945029895415e-05
63,20230428,-0.0001619687901628
64,20230504,-0.0002254249388362
65,20230505,-0.0005641071471162
66,20230508,-0.0009218576315923
67,20230303,0.0001368342554469
68,20230306,0.0004543014960608
69,20230307,-0.0012372787712402
70,20230308,-0.0006933174030576
71,20230309,-0.0006311848428934
72,20230310,0.0010492359490057
73,20230313,-0.0003460680767051
74,20230314,-0.0006856917854233
75,20230315,-0.0001978879593128
76,20230316,-9.432341891759014e-05
77,20230317,-0.0007969507068917
78,20230320,0.0005738404398058
79,20230321,0.0006348943658252
80,20230322,-0.0006108037793961
