Unnamed: 0,date,rating
0,20230103,0.0007699415181493
1,20230104,-0.0002928609377426
2,20230105,-0.0001891002203064
3,20230106,0.000386509209244
4,20230109,0.000138820760612
5,20230110,0.0004042431450633
6,20230111,-3.427859473030377e-05
7,20230112,-8.54535306568848e-05
8,20230113,-3.3905396421851096e-05
9,20230116,-0.0010627034385665
10,20230117,-0.0001927988304655
11,20230118,-0.0003584352532953
12,20230119,-0.0002752598306918
13,20230120,0.0001468788892763
14,20230130,-0.0005541786977029
15,20230131,-2.045755326058233e-05
16,20230201,3.909176182551265e-05
17,20230202,-0.0003857778166772
18,20230203,-1.896024605454852e-05
19,20230206,-0.0001068497638714
20,20230207,-0.0004193527812062
21,20230208,-0.0002405659706935
22,20230209,-0.0001422222244315
23,20230210,-0.0001519493682476
24,20230213,-0.0004268657255002
25,20230214,0.0002983782551725
26,20230215,-1.877831165266341e-05
27,20230216,-0.0008211448965921
28,20230217,0.0004163421064509
29,20230220,9.1512147896533e-05
30,20230221,-0.0005085913306099
31,20230222,0.0003276260960367
32,20230223,7.554770197957583e-05
33,20230224,0.0002611943302307
34,20230227,0.0001779432969709
35,20230228,0.0003321171538142
36,20230301,-0.0004906794214752
37,20230302,-0.0002086316783618
38,20230303,-0.0003687860277185
39,20230306,-0.0001809693851079
40,20230307,0.0001344219699649
41,20230308,2.21986227639066e-05
42,20230309,7.1444101821697e-05
43,20230310,-9.175299071401008e-05
44,20230313,0.0002508340148463
45,20230314,-0.0003667905778616
46,20230315,-0.0001538208106083
47,20230316,6.869179740335448e-05
48,20230317,-0.0006662738620015
49,20230320,0.0005474204211021
50,20230321,1.1464673757081252e-05
51,20230322,-0.0005526791662784
52,20230323,-0.000144249190915
53,20230324,-7.651534923590543e-05
54,20230327,0.0001552862025186
55,20230328,0.0008320937116961
56,20230329,-0.0003154354178146
57,20230330,0.0002044789025477
58,20230331,-5.1898064372783454e-05
59,20230403,-0.0004550386863177
60,20230404,8.767806792232609e-05
61,20230406,-0.0001685487491136
62,20230407,0.0001464946262129
63,20230410,-0.0001185961351514
64,20230411,4.428767486028145e-05
65,20230412,-0.0002945218876877
66,20230413,0.0001215651922829
67,20230414,-0.0006038956143083
68,20230417,-0.0006755333278908
69,20230418,0.0004766978422506
70,20230419,0.0001170978220263
71,20230420,-0.0001017186033147
72,20230421,-0.0001004005324749
73,20230424,0.0004918684240181
74,20230425,0.0002323311563193
75,20230426,2.4579235435845213e-05
76,20230427,0.0002252991040075
77,20230428,-0.0010673588557114
78,20230504,-9.438932878473128e-06
79,20230505,0.0003241198946482
80,20230508,-0.0006162609620218
