,date,rating
0,19960703,0.6066450126102887
1,19960704,0.9973063506035204
2,19960705,0.9308659346105059
3,19960708,2.0480681928702404
4,19960709,0.6349430713811587
5,19960710,1.650484128907809
6,19960711,0.8917352841343438
7,19960712,0.5795846264640419
8,19960715,0.7995694485225274
9,19960716,0.5388564220612031
10,19960717,2.042563574489572
11,19960718,0.6112523404003091
12,19960719,0.551585766046787
13,19960722,0.7420302797538345
14,19960723,0.3278393209510008
15,19960724,1.9139602283714308
16,19960725,1.0169987719767752
17,19960726,0.643992172261989
18,19960729,0.6872508728649045
19,19960730,0.9537001694079219
20,19960731,0.7518499712738556
21,19960801,0.3465012377166841
22,19960802,0.5835256148575501
23,19960805,0.4479676132825485
24,19960806,1.0448894658175796
25,19960807,0.6589118885397802
26,19960808,0.43097592408892843
27,19960809,0.8616570292982796
28,19960812,0.9884444338699747
29,19960813,0.43954661536291395
30,19960814,0.946794051831354
31,19960815,2.6479182044560536
32,19960816,2.2324381931025252
33,19960819,2.920522492016226
34,19960820,1.3234136720633656
35,19960821,0.814926698691406
36,19960822,0.405047144800529
37,19960823,0.5069244340063286
38,19960826,0.14198385739246813
39,19960827,0.48053093716464357
40,19960828,0.6601865449810166
41,19960829,0.2822944621170808
42,19960830,0.2332809047722468
43,19960902,0.4248334683748841
44,19960903,1.783217495110973
45,19960904,0.6997825716716096
46,19960905,0.41043901342439426
47,19960906,0.8016514601976508
48,19960909,0.9806238130691782
49,19960910,1.0019489206225791
50,19960911,1.3381073917363095
51,19960912,0.5458450068584868
52,19960913,0.4702743748407376
53,19960916,1.027422859676666
54,19960917,0.5645301357533673
55,19960918,0.6906529468396381
56,19960919,0.8837253367966778
57,19960923,1.1849972898516785
58,19960924,0.5938272868333712
59,19960925,0.5903124142393853
60,19960926,0.768325006945322
61,19960927,1.6090903538921166
62,19961003,0.6821532122877264
63,19961004,0.45835849630740383
64,19961007,0.7959674188428056
65,19961008,0.6309808048797139
66,19961009,0.6734711194858408
67,19961010,1.0282397022143086
68,19961011,1.211621325794895
69,19961014,0.6980774106455482
70,19961015,0.23561252701280339
71,19961016,0.7946991615517031
72,19961017,0.29672046518124034
73,19961018,0.548791017809881
74,19961021,0.547432431024645
75,19961022,0.34525928118783517
76,19961023,0.5531898013927571
77,19961024,0.2623499924914886
78,19961025,1.3992925191745538
79,19961028,0.7068108320692532
80,19961029,0.616752219612518
81,19961030,0.8343970505444456
82,19961031,0.48415088679848567
83,19961101,0.6157261577039036
84,19961104,1.8338825751965324
85,19961105,1.051053514134737
86,19961106,0.6592427518860713
87,19961107,0.45535546781038944
88,19961108,0.453403290809625
89,19961111,0.5503176580750607
90,19961112,0.22496321410919648
91,19961113,0.24728271301192498
92,19961114,1.2214717197680585
93,19961115,0.44207888779162885
94,19961118,0.7288653273868332
95,19961119,0.7536985121050136
96,19961120,0.5737769976459122
97,19961121,0.67774478095672
98,19961122,0.5246575577695185
99,19961125,0.46815043544906776
100,19961126,0.5497823733769338
101,19961127,0.5269249748828712
102,19961128,0.6286097542576411
103,19961129,0.393489535802999
104,19961202,0.8230523431476976
105,19961203,1.076259134132801
106,19961204,0.5501465060586681
107,19961205,0.8079570872616284
108,19961206,1.766257609426649
109,19961209,2.104636381413029
110,19961210,1.248334045764025
111,19961211,0.923171955065738
112,19961212,1.1964023528205419
113,19961213,1.2905784702616103
114,19961216,0.0
115,19961217,2.6167088233134286
116,19961218,0.6898159593462974
117,19961219,1.3912722983478922
118,19961220,1.7320897895385081
119,19961223,0.7341911238342781
120,19961224,0.8314716209848604
121,19961225,0.6251713239691923
122,19961226,0.549271057303979
123,19961227,0.3908388823411972
124,19961230,0.9003675258425436
125,19961231,0.5532302261163948
126,19970102,0.33510901612462585
127,19970103,0.4190008137560118
128,19970106,0.6202661633598098
129,19970107,0.7667362585006913
130,19970108,0.49744103107832477
131,19970109,0.5965400197236079
132,19970110,0.4912540644126618
133,19970113,0.32628139808156476
134,19970114,1.2631907718124094
135,19970115,1.8343949428274124
136,19970116,1.0156364858076192
137,19970117,0.6490718398847334
138,19970120,0.7227975304838227
139,19970121,0.4204672120025711
140,19970122,1.260661022495524
141,19970123,0.9419606155839929
142,19970124,0.9641121771944328
143,19970127,0.8166959758849573
144,19970128,0.7788924807753524
145,19970129,0.5047149435503758
146,19970130,0.6203299423846739
147,19970131,0.2988874247240968
148,19970217,0.6195962670654968
149,19970218,0.91875242773146
150,19970219,0.9103463533379249
151,19970220,0.7647988665591647
152,19970221,0.9578206165345658
153,19970224,1.3733287004417818
154,19970225,1.5932742732304508
155,19970226,0.8027200001931449
156,19970227,0.821537329123763
157,19970228,0.40850169123305996
158,19970303,0.9905076328357285
159,19970304,0.7019755878068639
160,19970305,0.6608157555995942
161,19970306,0.7769404852310259
162,19970307,0.4411136130224336
163,19970310,1.115960062515867
164,19970311,2.3876287839079064
165,19970312,1.1754906015234106
166,19970313,0.8920229325671433
167,19970314,0.7702613518112474
168,19970317,0.7395961006018059
169,19970318,1.232888845314394
170,19970319,0.4605056745425849
171,19970320,1.0413127063902035
172,19970321,0.7714358192902343
173,19970324,0.7741235661901575
174,19970325,0.7714398987748675
175,19970326,0.752749618786985
176,19970327,0.5745352494905522
177,19970328,0.42121422480893556
178,19970331,1.0198601603438717
179,19970401,0.6360874373685036
180,19970402,0.6420396061043202
181,19970403,0.7394109266911782
182,19970404,1.3413636383040344
183,19970407,1.2096301377931185
184,19970408,1.4317004454612274
185,19970409,0.6427349040311506
186,19970410,0.5326438430689758
187,19970411,0.6563552229855599
188,19970414,0.7447975924001032
189,19970415,0.4574582748014028
190,19970416,0.8227508233349311
191,19970417,1.3277360714798936
192,19970418,1.1866247263775422
193,19970421,0.46331432759176217
194,19970422,1.054907363141858
195,19970423,0.7613006153149996
196,19970424,0.3213129248446584
197,19970425,0.7924691657436387
198,19970428,0.5261859421722085
199,19970429,0.4130335912620378
200,19970430,0.4754915900820723
201,19970505,0.6080267817268813
202,19970506,0.3697063117673586
203,19970507,1.486979274281272
204,19970508,0.9137425544811447
205,19970509,0.42981438365132557
206,19970512,0.5662167483979343
207,19970513,0.5376838526769712
208,19970514,0.9251891215605776
209,19970515,0.4531509079056051
210,19970516,1.0277993684737032
211,19970519,0.7870426298199622
212,19970520,0.38284855398607825
213,19970521,0.8162989188698557
214,19970522,0.861217150738917
215,19970523,0.8195334640436043
216,19970526,0.43805269992197915
217,19970527,0.8914635477648007
218,19970528,0.5953015671771944
219,19970529,1.120229640923429
220,19970530,0.714950826394587
221,19970602,0.8528532375442327
222,19970603,1.0684911141206974
223,19970604,0.7350247338720082
224,19970605,0.9631102954082983
225,19970606,0.7596099117453928
226,19970609,1.1369578826538267
227,19970610,0.799603537740487
228,19970611,0.6628861598853703
229,19970612,0.7140361112028499
230,19970613,1.1259386639649502
231,19970616,1.1692285166026348
232,19970617,0.6482542169240861
233,19970618,0.6445828162536339
234,19970619,0.9895026305837233
235,19970620,0.7567661690293228
236,19970623,0.6974888036473965
237,19970624,1.3365676041129737
238,19970625,0.9228936465544996
239,19970626,0.9360655228849424
240,19970627,1.1696601079759275
241,19970702,1.1029648715206797
242,19970703,0.7560322668129533
243,19970704,0.6713494410471026
244,19970707,0.7183985839144783
245,19970708,0.8371703887745159
246,19970709,0.7091436634454267
247,19970710,0.6334164412332797
248,19970711,0.4879203194541553
249,19970714,1.6841104204900452
250,19970715,1.6787049849355522
251,19970716,0.8590788310422809
252,19970717,1.4244948248670726
253,19970718,0.9863466829009825
254,19970721,0.9055005023614151
255,19970722,0.9590682481564055
256,19970723,1.2446577559125032
257,19970724,1.2297481223870506
258,19970725,0.5924507937214732
259,19970728,0.8889958199854147
260,19970729,0.677821413753137
261,19970730,1.1435350926410288
262,19970731,0.8760000627877277
263,19970801,0.8400181348641806
264,19970804,0.7594462071154877
265,19970805,1.0565118668919233
266,19970806,0.993995045899045
267,19970807,0.8625571642284514
268,19970808,0.6961883622211995
269,19970811,0.7986675095515582
270,19970812,0.6915797237708349
271,19970813,0.7609955287689198
272,19970814,1.0213016721885781
273,19970815,0.7799913206103309
274,19970818,0.926896849453889
275,19970819,0.31998406921857586
276,19970820,0.5506337358903968
277,19970821,0.5688425736034514
278,19970822,0.3829536811568402
279,19970825,0.5297647084598854
280,19970826,0.3953052446477892
281,19970827,1.5221122547360788
282,19970828,2.9069392524852775
283,19970829,0.7898065555060957
284,19970901,0.5069317334622732
285,19970902,0.8169071938150962
286,19970903,0.44728163276951627
287,19970904,1.3032371935193479
288,19970905,1.0415649792788795
289,19970908,0.6627062289576693
290,19970909,0.6740175108154098
291,19970910,1.0802199253752094
292,19970911,0.35126178930780777
293,19970912,1.1142263000356136
294,19970915,0.9357138886284964
295,19970916,0.9817076790820951
296,19970917,0.36425789685335896
297,19970918,0.4735797053911947
298,19970919,0.7461696746341693
299,19970922,0.6545063756077025
300,19970923,0.7089989203129096
301,19970924,1.4042628832371928
302,19970925,1.1048088344250626
303,19970926,0.7227305383663392
304,19970929,0.647764224254242
305,19970930,0.5624701823927319
306,19971006,0.8873907345782033
307,19971007,1.6162602281762357
308,19971008,0.9111513043740462
309,19971009,1.3702755512687708
310,19971010,0.7666182615486967
311,19971013,0.986525989569652
312,19971014,0.42204992126664775
313,19971015,0.9055056948513677
314,19971016,0.3976533543696518
315,19971017,0.8193697432051011
316,19971020,0.6792132412274866
317,19971021,0.5657992080322477
318,19971022,0.5369635546982287
319,19971023,0.34225422991979165
320,19971024,0.744253090778366
321,19971027,1.286233685512334
322,19971028,0.995505888753554
323,19971029,0.4861183996421878
324,19971030,0.3349121400855161
325,19971031,0.3700218341873448
326,19971103,0.4791810485079704
327,19971104,2.130614092679356
328,19971105,0.6471888891788162
329,19971106,0.6505104213162898
330,19971107,0.7702386983506226
331,19971110,0.8196113690655199
332,19971111,1.1290398342614227
333,19971112,1.9606299183982165
334,19971113,0.843160542079245
335,19971114,0.5872183632669098
336,19971117,0.7551677952837781
337,19971118,1.0811059472353948
338,19971119,0.721849038117965
339,19971120,1.0819253664670465
340,19971121,0.6590005012695039
341,19971124,0.2924820475586047
342,19971125,0.5734078827340018
343,19971126,2.044702418283627
344,19971127,0.6693795393505079
345,19971128,0.7167263033272301
346,19971201,0.9670473006767432
347,19971202,0.5540244453872825
348,19971203,0.6185725728468489
349,19971204,0.7788400971696484
350,19971205,0.7313770333884485
351,19971208,1.054294978775138
352,19971209,0.2664437535394635
353,19971210,0.621910837004374
354,19971211,0.5569248303176996
355,19971212,1.2958064149387116
356,19971215,0.8797214205446734
357,19971216,0.3795826606316381
358,19971217,1.5513089528961
359,19971218,0.5280835438349508
360,19971219,1.1851237339781486
361,19971222,0.5270118883704428
362,19971223,0.9916331756461024
363,19971224,2.518692088492335
364,19971225,0.5526874598783634
365,19971226,0.8845815127923323
366,19971229,0.6326853350863312
367,19971230,0.9721523815614176
368,19971231,0.6143036081724551
369,19980105,0.5450716863630319
370,19980106,0.5021397145958421
371,19980107,0.7195011885274922
372,19980108,0.5967411376631936
373,19980109,1.0318573262233117
374,19980112,0.5790586561103451
375,19980113,1.0172928273431951
376,19980114,0.6480472661369828
377,19980115,0.552902958303201
