,date,rating
0,20210310,2.05592359519013
1,20210311,1.224237605431852
2,20210312,4.459547260354856
3,20210315,1.6048293309004813
4,20210316,3.2576913069138547
5,20210317,1.1930384338044893
6,20210318,2.308478878052731
7,20210319,3.0049348317732845
8,20210322,3.992254895248425
9,20210323,5.624635096629804
10,20210324,3.424255402468775
11,20210325,2.9129396851205636
12,20210326,1.4728304963571275
13,20210329,1.4983327686091712
14,20210330,1.9108617174377638
15,20210331,1.2846138353236105
16,20210401,1.1212785100505973
17,20210402,0.814641576671932
18,20210406,0.9570924337670434
19,20210407,5.542573230475875
20,20210408,2.0746041012395953
21,20210409,1.538887572894465
22,20210412,1.329135874601456
23,20210413,1.485245487838197
24,20210414,1.1202535358778136
25,20210415,1.6217347644053057
26,20210416,0.791761509375087
27,20210419,0.6579100957494117
28,20210420,0.84051915109883
29,20210421,1.443193595582758
30,20210422,0.8055752374975512
31,20210423,1.378157939829475
32,20210426,0.7025850357006541
33,20210427,1.855538433532574
34,20210428,1.0438255129273082
35,20210429,0.8444456486032497
36,20210430,1.3718346580946001
37,20210506,1.8099792753657893
38,20210507,1.0648180968449774
39,20210510,0.9509802501528856
40,20210511,2.424224125703844
41,20210512,0.993201423310742
42,20210513,1.0462974003321335
43,20210514,1.6141156669878245
44,20210517,0.860081382027227
45,20210518,0.9711394718111005
46,20210519,0.7825393209909891
47,20210520,1.8781914204771653
48,20210521,1.1047748525172585
49,20210524,1.6960927894671562
50,20210525,0.7167861029226394
51,20210526,0.8486314022611858
52,20210527,1.2233549805058173
53,20210528,1.2345422146260001
54,20210531,0.847728351007051
55,20210601,0.5346539867970451
56,20210602,0.5562289663335532
57,20210603,0.8604940194464088
58,20210604,0.9285540443143836
59,20210607,0.6951630771805859
60,20210608,0.48298155998913705
61,20210609,0.4266884471196586
62,20210610,1.0410105323735224
63,20210611,1.1009997228564485
64,20210615,0.7665034487035501
65,20210616,0.6490559294572489
66,20210617,0.5116583288325255
67,20210618,0.4329594677745264
68,20210621,1.1630022626503185
69,20210622,3.3561214011100478
70,20210623,1.8713410611807149
71,20210624,1.6458642230878204
72,20210625,0.5829819653884712
73,20210628,0.8565604711245023
74,20210629,1.186522967494331
75,20210630,0.8371040198909352
76,20210701,0.711993734938749
77,20210702,0.5234292350118834
78,20210705,0.7821557000291339
79,20210706,0.805673791297135
80,20210707,0.4104171718799785
81,20210708,0.9516902742205743
82,20210709,1.3142991316997896
83,20210712,0.7623378362157411
84,20210713,1.8544647494062927
85,20210714,1.4826868741544044
86,20210715,0.8908784813719784
87,20210716,0.7031681597503034
88,20210719,0.5326304085573167
89,20210720,0.5003626934416924
90,20210721,0.43759707703437617
91,20210722,0.38965046074503124
92,20210723,0.600263796744302
93,20210726,1.2246349095884008
94,20210727,0.9126455850850661
95,20210728,1.440670620063676
96,20210729,0.47256961791174185
97,20210730,0.416173259206854
98,20210802,1.1132246076893617
99,20210803,0.6424635607696803
100,20210804,0.32916157331065243
101,20210805,0.7129390796464141
102,20210806,0.3617638288685627
103,20210809,0.6767585126974175
104,20210810,1.0230048421180322
105,20210811,0.7618612922887583
106,20210812,1.3438722600152824
107,20210813,0.7052040558415574
108,20210816,1.497927217377594
109,20210817,2.415582957294558
110,20210818,1.5052105356286003
