,date,rating
0,20211122,0.5017019907962083
1,20211123,0.5317130502098955
2,20211124,0.5575748777383418
3,20211125,0.648418280695441
4,20211126,1.4275090743327143
5,20211129,1.0063800879020444
6,20211130,0.1748482936272318
7,20211201,0.5414256358837154
8,20211202,0.4801316533773969
9,20211203,0.49536984002307666
10,20211206,0.480253098977213
11,20211207,0.5988744363059751
12,20211208,0.5299992385329022
13,20211209,0.36274222186554783
14,20211210,0.32953530406463744
15,20211213,0.7491162583868118
16,20211214,0.6744403735247178
17,20211215,0.5740894994617157
18,20211216,0.3651485282794943
19,20211217,0.45943002981120035
20,20211220,0.5562072421871009
21,20211221,0.8612179021754643
22,20211222,0.5933103602321985
23,20211223,0.3436982587700829
24,20211224,0.23386107079072427
25,20211227,0.41852499689562883
26,20211228,0.41320384123492165
27,20211229,0.34164031334398637
28,20211230,0.46268430562023766
29,20211231,0.6712467377228291
30,20220104,0.4787026809228048
31,20220105,0.45828346483485366
32,20220106,0.2781918332348565
33,20220107,0.7614416592589833
34,20220110,0.5988620899659842
35,20220111,0.4130534053425743
36,20220112,0.30976560850309276
37,20220113,0.418498370153888
38,20220114,0.39756065357840875
39,20220117,0.38356858054363496
40,20220118,0.3020621185485328
41,20220119,0.31456522970749984
42,20220120,0.6149692972148906
43,20220121,0.5112891097771782
44,20220124,0.43301271187830026
45,20220125,0.7750898778078517
46,20220126,0.48789654785715386
47,20220127,1.007716263000587
48,20220128,0.4808941312037861
49,20220207,0.3394391903147332
50,20220208,0.7592597844401935
51,20220209,0.4330283422007746
52,20220210,0.7371660274680325
53,20220211,0.3887838090555856
54,20220214,0.16438270202389155
55,20220215,0.3103643736152955
56,20220216,0.46106657590699307
57,20220217,0.20119168844807497
58,20220218,0.22956132309395247
59,20220221,0.24983939402271915
60,20220222,0.4608781100892126
61,20220223,0.3674328945499267
62,20220224,0.4523219894595465
63,20220225,0.4106481893709081
64,20220228,0.9630269337578553
65,20220301,0.6983024001318742
66,20220302,0.491557355846656
67,20220303,0.32627492791455887
68,20220304,0.5444249003957751
69,20220307,0.4322919468957026
70,20220308,0.3134737033459011
71,20220309,0.6957015766591503
72,20220310,0.6386784615105253
73,20220311,0.5027678714599836
74,20220314,0.6052336100769015
75,20220315,0.8737621297887914
76,20220316,0.5122588279433075
77,20220317,0.7248367632470316
78,20220318,0.6781865155908413
79,20220321,0.44457192812794183
80,20220322,0.38325921937918767
81,20220323,0.45875930863980874
82,20220324,0.746680819542003
83,20220325,0.4298181528520808
84,20220328,0.48325362543580125
85,20220329,0.6080375017360916
86,20220330,0.37919552502434895
87,20220331,0.4910852157984421
88,20220401,0.789064496425459
89,20220406,0.7134062228894237
90,20220407,0.693515684874195
91,20220408,0.4648494798856835
92,20220411,0.4414685999904491
93,20220412,0.8048740787887821
94,20220413,0.5292935340363286
95,20220414,0.31347841532425935
96,20220415,0.45982693760323395
97,20220418,0.19908737421786585
98,20220419,0.14446682374353043
99,20220420,0.37373280774254264
100,20220421,0.7401887079930689
101,20220422,0.48226642845289264
102,20220425,0.8698759566349838
103,20220426,0.5114578916140415
104,20220427,0.373202544638785
105,20220428,0.614220874684154
106,20220429,0.42264499538474176
107,20220505,0.3865744899507605
108,20220506,0.7049388992818629
109,20220509,0.055679935537204406
110,20220510,0.8569187322334135
111,20220511,0.4657392020206169
112,20220512,0.3021568998250364
113,20220513,1.2289207574131928
114,20220516,0.6290366924473572
115,20220517,0.43961271092110865
116,20220518,1.1164943204077502
