,date,rating
0,20110329,2.2495202104000693
1,20110330,1.5009844114732804
2,20110331,3.2704321442258766
3,20110401,2.0135090839339758
4,20110406,2.418047309321573
5,20110407,3.7037819789514463
6,20110408,2.177919729635842
7,20110411,4.0584195063041335
8,20110412,2.212731271946636
9,20110413,1.5902663875369882
10,20110414,3.395292313795652
11,20110415,1.66532798442848
12,20110418,3.601002540611204
13,20110419,5.04524193344691
14,20110420,4.520609637761885
15,20110421,5.956032386000477
16,20110422,1.776752131716683
17,20110425,2.3668291240222805
18,20110426,1.4670570069476025
19,20110427,3.254668024813827
20,20110428,1.8916590351220377
21,20110429,1.2007733133423886
22,20110503,1.0857606632768724
23,20110504,0.7131228116199942
24,20110505,2.6373411125949193
25,20110506,2.377960858637933
26,20110509,2.3766762036519644
27,20110510,1.3677428963756117
28,20110511,2.342509364807898
29,20110512,1.5210817029241461
30,20110513,1.4972246622845824
31,20110516,3.124550573876774
32,20110517,2.5503629182917638
33,20110518,1.873972550529517
34,20110519,1.1144380960785223
35,20110523,1.4752893305250785
36,20110524,3.941694399056999
37,20110525,1.6345469535224373
38,20110526,2.6319184601105237
39,20110527,1.6921848594277284
40,20110530,3.065438053815574
41,20110531,2.1393740442778064
42,20110601,1.9238920167992954
43,20110602,1.4320414766012606
44,20110603,1.2161244305106613
45,20110607,4.198570880738792
46,20110608,1.1499432304047954
47,20110609,1.9618380000646019
48,20110610,2.376073850223018
49,20110613,1.7324265112469341
50,20110614,2.710979169452013
51,20110615,4.039368541821732
52,20110616,1.6613790216365092
53,20110617,2.984390970859502
54,20110620,4.416018755573994
55,20110621,4.019804676950535
56,20110622,4.784309941790652
57,20110623,1.194350420879044
58,20110624,1.2711178651033321
59,20110627,2.53540302869545
60,20110628,1.3146844720631197
61,20110629,2.364917846408145
62,20110630,2.1247361329026235
63,20110701,1.2472039804033765
64,20110704,2.5388012235330124
65,20110705,4.950238128893526
66,20110706,3.7741184507276384
67,20110707,4.432119838615912
68,20110708,3.051801419104551
69,20110711,2.821174110527277
70,20110712,2.277326009317801
71,20110713,2.959693186349014
72,20110714,3.1734887083011225
73,20110715,1.886581958074237
74,20110718,6.036090526317778
75,20110719,1.6810427161910695
76,20110720,3.228938181423551
77,20110721,1.9293084603537372
78,20110722,3.416426329932016
79,20110725,1.905124163226842
80,20110726,3.501492494944526
