,date,rating
0,20170321,0.0
1,20170322,0.0
2,20170323,0.0
3,20170324,0.0
4,20170327,0.0
5,20170328,0.0
6,20170329,0.0
7,20170330,0.0
8,20170331,0.0
9,20170405,4.290500309324387
10,20170406,18.835796382227098
11,20170407,15.569770013855006
12,20170410,7.830715271985885
13,20170411,4.364012040297256
14,20170412,5.712925207438626
15,20170413,7.916926445608506
16,20170414,2.4297875204395867
17,20170417,2.9687065396260763
18,20170418,1.4608106027842898
19,20170419,4.534508050847152
20,20170420,3.6324107644875787
21,20170421,4.644069863362053
22,20170424,4.369506007134388
23,20170425,3.538887638084097
24,20170426,5.7578462660914695
25,20170427,2.723385558164265
26,20170428,3.6086194729691297
27,20170502,4.504790143014809
28,20170503,5.115966783879621
29,20170504,2.4792208108451814
30,20170505,3.4828716638257107
31,20170508,5.404728290773864
32,20170509,2.707551827811906
33,20170510,3.1663050598712528
34,20170511,3.2615969181031743
35,20170512,6.940100851540769
36,20170515,8.428244695561867
37,20170516,1.6682929118198004
38,20170517,4.552268541790084
39,20170518,2.83491644770278
40,20170519,4.381336010566838
41,20170522,3.6531890736514114
42,20170523,2.1787709045105172
43,20170524,1.1143803671076313
44,20170525,2.0431784657037153
45,20170526,4.246437362610874
46,20170531,4.352731649397537
47,20170601,3.0510187402916564
48,20170602,2.284968940372528
49,20170605,3.5204268250644066
50,20170606,3.2509338873645284
51,20170607,2.563208375905848
52,20170608,4.45583062727165
53,20170609,2.075994804052485
54,20170612,2.76756518447205
55,20170613,2.1927232264567653
56,20170614,2.6827942520762673
57,20170615,2.7747592878357104
58,20170616,4.755957575959138
59,20170619,2.0770130836849647
60,20170620,2.344133355282596
61,20170621,2.560572670618394
62,20170622,2.025870649911547
63,20170623,1.855672544600443
64,20170626,3.733807725764855
65,20170627,3.496322376081346
66,20170628,3.730432806645633
67,20170629,5.404029414068934
68,20170630,4.754301163978901
69,20170703,2.5946188695471197
70,20170704,3.800397105859816
71,20170705,2.633533660864693
72,20170706,2.7573318307042114
73,20170707,6.523005259948022
74,20170710,6.126024356075452
75,20170711,5.473808190606864
76,20170712,2.6790192005671702
77,20170713,4.680315661356402
78,20170714,4.251843158399116
79,20170717,1.7462576135285903
80,20170718,2.853270964989164
81,20170719,1.8338880941749462
82,20170720,2.525570935410876
83,20170721,5.753724163552911
84,20170724,3.327269912992586
85,20170725,2.026316547358655
86,20170726,3.0662694360552685
87,20170727,2.193180054549995
88,20170728,3.5864088472990687
89,20170731,1.9440850450734697
90,20170801,5.903399402150732
91,20170802,1.752069754651681
92,20170803,2.835548700812218
93,20170804,3.994881723648337
94,20170807,2.4637739022673135
95,20170808,4.32714438320301
96,20170809,2.689595263944278
97,20170810,1.6366731179926488
98,20170811,2.487990183598778
99,20170814,1.5651890312649586
100,20170815,3.9211757812399184
