,date,rating
0,20160406,0.0
1,20160407,2.77962962219717
2,20160408,3.3421013275037277
3,20160411,4.182403800231382
4,20160412,2.840343258155535
5,20160413,1.3675945064769244
6,20160414,6.5700714526441555
7,20160415,6.875678059015509
8,20160418,2.8728068587494153
9,20160419,3.2741599333208034
10,20160420,1.7055858100027024
11,20160421,1.6316633601746549
12,20160422,2.000772206739251
13,20160425,1.7525993509900546
14,20160426,1.706318411465441
15,20160427,3.7898424759400187
16,20160428,2.257531474481431
17,20160429,1.8460964730768432
18,20160503,0.964939416530577
19,20160504,1.1740990625560397
20,20160505,2.889734683736007
21,20160506,1.296891832009798
22,20160509,2.2952354197296905
23,20160510,1.238814649427361
24,20160511,1.8699895689320196
25,20160512,0.948292121960659
26,20160513,1.2884528332893281
27,20160516,1.501089686874768
28,20160517,1.1152147244144648
29,20160518,2.7587609080209434
30,20160519,1.8992654715473232
31,20160520,1.8160157574111295
32,20160523,4.345355305029086
33,20160524,2.0940592342848
34,20160525,1.6962970974359495
35,20160526,1.9327452525161095
36,20160527,3.728056183147374
37,20160530,2.935773429201519
38,20160531,1.3936356869175124
39,20160601,3.0739018689602453
40,20160602,3.5503673509567184
41,20160603,2.5660766241509707
42,20160606,3.3091553333515904
43,20160607,7.159277049640705
44,20160608,9.831778613606991
45,20160613,2.779484421124094
46,20160614,3.9409816241476294
47,20160615,1.818060537466787
48,20160616,4.355153847785107
49,20160617,1.5854759439847355
50,20160620,4.218021162095236
51,20160621,2.743131019958856
52,20160622,1.873184016386493
53,20160623,3.0319995326862608
54,20160624,1.90281888699141
55,20160627,2.415212480634692
56,20160628,2.3666307650825167
57,20160629,8.855972963945291
58,20160630,4.653528428413951
59,20160701,5.120548098036907
60,20160704,2.088362655015789
61,20160705,11.297422720236325
62,20160706,5.812632746356085
63,20160707,3.842623185842092
64,20160708,8.081968197163846
65,20160711,6.056641453021012
66,20160712,2.3629476902786015
67,20160713,3.94599887132802
68,20160714,5.516861403312882
69,20160715,4.00968353074784
70,20160718,3.079170782914301
71,20160719,1.6456961507725048
72,20160720,1.9549223145795644
73,20160721,3.8874481625760593
74,20160722,2.059006511848897
75,20160725,4.133337199684444
76,20160726,2.0735783985605205
77,20160727,1.985429607551799
78,20160728,2.277344012087962
79,20160729,2.1261307417911377
80,20160801,2.8188311212216712
81,20160802,2.012854792795791
82,20160803,3.426421599193367
83,20160804,1.1748929377514652
84,20160805,4.2355783810575875
85,20160808,2.977641551380798
86,20160809,1.920041967930052
87,20160810,1.9046135917183573
88,20160811,2.824323831300011
89,20160812,1.231986724920127
90,20160815,1.463415917624492
91,20160816,1.5724703743566582
92,20160817,2.2191391743974984
93,20160818,2.2697089807360564
94,20160819,2.2309872548642256
95,20160822,2.400813415860464
96,20160823,2.225995046361202
97,20160824,2.080179639114249
98,20160825,4.630077383403335
99,20160826,3.1447894590979972
100,20160829,3.4347481876524313
101,20160830,4.099890561389704
102,20160831,2.539670166203451
103,20160901,3.677461962416074
104,20160902,2.2737772388121185
105,20160905,2.1308313797148175
106,20160906,1.7380891976666824
107,20160907,2.2642067505075256
108,20160908,1.7758186228250845
109,20160909,1.2100283093453643
110,20160912,1.6337897880750039
111,20160913,2.059974167515019
112,20160914,1.6558330483317625
113,20160919,1.43532953716251
114,20160920,2.633131725288821
115,20160921,3.07178408600963
116,20160922,1.5124973321854056
117,20160923,2.0646950653886207
118,20160926,2.2223670798226185
119,20160927,1.322174927104775
120,20160928,2.2764665958841315
121,20160929,1.723714230241806
122,20160930,1.770378646378139
123,20161010,2.345486101588018
124,20161011,7.074603880586925
125,20161012,4.654208503300994
126,20161013,2.339564558037041
127,20161014,2.08747445307749
128,20161017,2.6458148539439827
129,20161018,1.2394094758141028
130,20161019,2.9821957266957413
131,20161020,12.374332424279867
132,20161021,2.412816908676796
133,20161024,2.88181146732164
134,20161025,3.0704292821179373
135,20161026,4.887712794396026
136,20161027,3.153039472829289
137,20161028,3.7759682822872565
138,20161031,5.8987067546382335
139,20161101,5.036781306835891
140,20161102,4.614446628635877
141,20161103,3.5111616731160806
142,20161104,3.0793118935264445
143,20161107,3.646461589154895
144,20161108,4.3178117047374815
145,20161109,2.2225886602175633
146,20161110,4.342364236846903
147,20161111,4.868448094053974
148,20161114,2.125074461688295
149,20161115,2.866245778009698
150,20161116,4.406330847276154
151,20161117,3.6269804403053683
152,20161118,9.13402911193388
153,20161121,8.81152061277402
154,20161122,8.014605966527801
155,20161123,8.157231532563658
156,20161124,3.834520363408445
157,20161125,3.1634877901808047
158,20161128,7.724621795969957
159,20161129,6.056820246422566
160,20161130,9.765616693958851
161,20161201,9.499283857800327
162,20161202,2.7394598707386404
163,20161205,3.321598527190541
164,20161206,6.3054320492619045
165,20161207,3.1019515350517084
166,20161208,5.638024517155715
167,20161209,3.9952709839836458
168,20161212,2.3154884766250867
169,20161213,2.4349352080936635
170,20161214,2.615651597707015
171,20161215,3.073839915194575
172,20161216,1.9696536938347073
173,20161219,4.526604781401051
174,20161220,3.730330116037931
175,20161221,3.2964201044789405
176,20161222,2.9663955689081463
177,20161223,3.79386367308084
178,20161226,2.195072337431495
179,20161227,2.7260834500647944
180,20161228,2.687965350413421
181,20161229,2.5676953512040273
182,20161230,2.850826967936408
183,20170103,1.4016081438465549
184,20170104,1.8915672564753296
185,20170105,6.352701045630509
186,20170106,6.167038851769283
187,20170109,4.17169747135072
188,20170110,2.9555963549396616
189,20170111,3.5236933936979873
190,20170112,1.7739320243632997
191,20170113,2.510371621360494
192,20170116,2.247342565386909
193,20170117,2.8407914755199415
194,20170118,2.917313333053855
195,20170119,4.005739752219691
196,20170120,2.1431031984618203
197,20170123,1.6344218310851217
198,20170124,2.5124478767746616
199,20170125,5.533241786977503
200,20170126,2.426022858215044
201,20170203,2.279935191068597
202,20170206,1.9183211156552864
203,20170207,1.576813706389086
204,20170208,1.8730180254426294
205,20170209,2.518092158578464
206,20170210,2.2493900473091166
207,20170213,1.9285048897065553
208,20170214,2.1882814406008966
209,20170215,1.736154795078825
210,20170216,1.7122323946919693
211,20170217,2.702849861599494
212,20170220,2.4483679383048322
213,20170221,2.280645141028264
214,20170222,3.0078748297010782
215,20170223,2.224372632504241
216,20170224,3.5117917244553185
217,20170227,1.7527435782349183
218,20170228,1.7213563976425152
219,20170301,4.389280657896121
220,20170302,1.4885598612730022
221,20170303,5.300645377231171
222,20170306,1.3959777943797138
223,20170307,2.8610347767516373
224,20170308,2.741973638073431
225,20170309,3.0181828419861487
226,20170310,4.342202699973246
227,20170313,2.3509302743996403
228,20170314,5.009758446415463
229,20170315,1.8458934536958203
230,20170316,1.68138008213014
231,20170317,2.314713368852005
232,20170320,3.8210636448257502
233,20170321,3.070343721930795
234,20170322,2.8528278845031005
235,20170323,1.9934108679808962
236,20170324,1.5274880940123734
237,20170327,3.896245904960936
238,20170328,3.320390181361467
239,20170329,4.014873067159633
240,20170330,0.7894288372408
241,20170331,1.716461172466597
242,20170405,1.9525365671037112
243,20170406,1.9282067487219294
244,20170407,2.722037614152998
245,20170410,5.676147732942058
246,20170411,1.4030395660173602
247,20170412,1.9321459060822708
248,20170413,1.9305559956012732
249,20170414,1.4411566275925247
250,20170417,2.8404425300229237
251,20170418,1.5157832007042216
252,20170419,2.2032443572001075
253,20170420,2.5647902102808446
254,20170421,1.8588230017750473
255,20170424,1.0151492418170318
256,20170425,1.6905987280328354
257,20170426,3.714689953849743
258,20170427,2.4669292417946944
259,20170428,1.9500726134827162
