,date,rating
0,20170807,3.470027583652084
1,20170808,4.621826746865851
2,20170809,6.240354899452128
3,20170810,1.7019332009600678
4,20170811,1.8586050313898739
5,20170814,2.0566059611573797
6,20170815,5.6828654000349825
7,20170816,4.309087684679602
8,20170817,2.5694420202102934
9,20170818,4.130024834612671
10,20170821,2.645590790683633
11,20170822,5.683510251266429
12,20170823,3.978467646426661
13,20170824,8.512322225785931
14,20170825,3.9274951393888946
15,20170828,3.617279242823783
16,20170829,10.432444993361303
17,20170830,6.125496167000084
18,20170831,5.779283353157453
19,20170901,5.296656419819285
20,20170904,2.4612925119338414
21,20170905,2.7184147228758944
22,20170906,4.934112161614341
23,20170907,5.098561937486279
24,20170908,2.9237356237937933
25,20170911,3.4929272923226264
26,20170912,2.4854424558608974
27,20170913,1.9520948309769515
28,20170914,3.583978082067678
29,20170915,2.798721909762458
30,20170918,2.5803697985077796
31,20170919,1.9752334526844428
32,20170920,2.173558695587554
33,20170921,1.7396169230773626
34,20170922,3.103917708202359
35,20170925,1.4071404953137112
36,20170926,6.142692995259349
37,20170927,1.2376231864332057
38,20170928,1.770718363677976
39,20170929,1.6885042962237882
40,20171009,3.737323980976329
41,20171010,1.4669177147775985
42,20171011,2.6888175017751053
43,20171012,1.6362214529497308
44,20171013,2.1992611829287885
45,20171016,2.6721536195664357
46,20171017,1.7405240800080601
47,20171018,2.949069103426031
48,20171019,1.44734189959196
49,20171020,2.157394450196265
50,20171023,3.625015732208874
51,20171024,1.8498025703738912
52,20171025,1.5868141909494047
53,20171026,2.6639868419709805
54,20171027,1.4364344635012933
55,20171030,1.4333458741435652
56,20171031,3.8589412762916644
57,20171101,5.6698921009661625
58,20171102,3.912826433797845
59,20171103,1.7931829634425132
60,20171106,1.865042788868513
61,20171107,3.688538063398178
62,20171108,1.6726403418693114
63,20171109,4.660133850962417
64,20171110,2.1465721676428653
65,20171113,5.162630302828783
66,20171114,3.0200409143081037
67,20171115,3.0285960304797097
68,20171116,3.678248005370527
69,20171117,1.5192120809127831
70,20171120,1.3465160389319464
71,20171121,1.6607792188234285
72,20171122,2.302003828947608
73,20171123,1.0909730715388697
74,20171124,2.2145480076969823
75,20171127,1.719495236836191
76,20171128,1.2437203681304938
77,20171129,1.4676809009993195
78,20171130,1.5375059956349084
79,20171201,1.4958012980428361
80,20171204,3.2882073423534366
81,20171205,1.4294932656353274
82,20171206,1.108463093687887
83,20171207,1.2951010367296205
84,20171208,1.764200709821769
85,20171211,1.620695440968135
86,20171212,2.904201675066928
87,20171213,0.9945263878689078
88,20171214,1.4899572511243204
89,20171215,1.5013784723528463
90,20171218,1.823195015094869
91,20171219,1.044814435202576
92,20171220,1.2377074759816715
93,20171221,2.487770074128778
94,20171222,2.1974038036582293
95,20171225,1.8452678662494548
96,20171226,2.6125102681124996
97,20171227,1.5742654370269327
98,20171228,2.8123096964265626
99,20171229,1.0366885541985362
100,20180102,2.028543355231843
101,20180103,1.046106361309889
102,20180104,1.5855841275938727
103,20180105,2.1739527395369533
104,20180108,1.7140794292801433
105,20180109,3.9090311643405586
106,20180110,2.237171731103184
107,20180111,1.9950481412756609
108,20180112,5.240957137421368
109,20180115,1.4514677807018153
110,20180116,2.205517750705891
111,20180117,1.9075337408942559
112,20180118,8.362398837199475
113,20180119,3.8347399312480817
114,20180122,1.368491405648772
115,20180123,3.092305169347727
116,20180124,1.794353627783226
117,20180125,3.564163951508392
118,20180126,4.422769543926108
119,20180129,1.4135903296673924
120,20180130,2.460429973682159
121,20180131,2.257344341670696
122,20180201,0.6702671189519036
123,20180202,0.9285386273274089
124,20180205,0.7551072470523198
125,20180206,0.9676331281946486
126,20180207,0.697772228890468
127,20180208,1.2994113454940535
128,20180209,0.7267334193385413
129,20180212,0.9319208609778428
130,20180213,1.0119582390385393
131,20180214,3.7261430845719965
132,20180222,1.0078102402781361
133,20180223,3.462988387253686
134,20180226,0.9727171383774552
135,20180227,2.290670859391256
136,20180228,1.1803733642448266
137,20180301,1.717615811024323
138,20180302,2.0211361144168873
139,20180305,2.5136306801015493
140,20180306,2.795212403058351
141,20180307,1.6916961629717668
142,20180308,1.8653810007962666
143,20180309,1.1917841721425162
144,20180312,2.8958787685213285
145,20180313,1.618726862742196
146,20180314,1.1716056422342944
147,20180315,2.1808590109237036
148,20180316,1.3086338585044945
149,20180319,1.6774269649487892
150,20180320,1.7359303712347234
151,20180321,1.7841059908314914
152,20180322,1.1637062823715159
153,20180323,1.3141552224399027
154,20180326,1.6229935608378823
155,20180327,1.3798536852761336
156,20180328,0.916048473560408
157,20180329,2.1287439642779087
158,20180330,1.5528575021696436
159,20180402,3.2486456387147924
160,20180403,1.2438287290403451
161,20180404,1.4564712782878269
162,20180409,1.4787900907565785
163,20180410,3.3900124196658123
164,20180411,1.2794000819280804
165,20180412,1.4827823524345418
166,20180413,1.3449478770116752
167,20180416,1.417191751241451
168,20180417,0.7943074918570189
169,20180418,1.2973603003975103
170,20180419,2.493850270306755
171,20180420,1.3284721569786642
172,20180423,0.9500075922174641
173,20180424,1.7221680007454283
174,20180425,1.7355824981622916
175,20180426,1.2707881710840765
176,20180427,1.091701030758632
177,20180502,1.6932373558344334
178,20180503,1.0964917091880928
179,20180504,1.538785177491734
180,20180507,1.437636676916955
181,20180508,1.86108824919689
182,20180509,3.212168871864087
183,20180510,1.622738738807841
184,20180511,1.448574973905115
185,20180514,1.5546551459991922
186,20180515,1.170550214524637
187,20180516,1.2451365615150711
188,20180517,1.2158577614080048
189,20180518,2.1179520857286316
190,20180521,0.8220297354060311
191,20180522,3.4402325742942708
192,20180523,1.5785118901660857
193,20180524,1.729552791974377
194,20180525,1.256198921736681
195,20180528,1.2783492672730536
196,20180529,1.8442014428437399
197,20180530,1.6723238772050413
198,20180531,1.2022883409378864
199,20180601,1.4348153040963911
