,date,rating
0,20160225,0.0
1,20160226,0.0
2,20160229,0.0
3,20160301,3.1769870833152
4,20160302,2.2760926290646877
5,20160303,5.931609835261911
6,20160304,1.6329486234820711
7,20160307,3.9796428117292675
8,20160308,1.4992670047846048
9,20160309,3.3553107141229734
10,20160310,2.5492510344739423
11,20160311,2.024793844779199
12,20160314,1.594038840496614
13,20160315,2.3452970339047146
14,20160316,2.337564005377724
15,20160317,1.388065112189869
16,20160318,2.2227721427454643
17,20160321,2.0410284501817997
18,20160322,0.9739521599913499
19,20160323,1.3127886752109932
20,20160324,2.0061280342546093
21,20160325,1.9353345868496865
22,20160328,1.2346796358078114
23,20160329,2.1278716884965347
24,20160330,0.9917781658229405
25,20160331,1.3216410284053863
26,20160401,2.709033341769875
27,20160405,1.0282469505377276
28,20160406,1.1095116814772408
29,20160407,1.169504240234657
30,20160408,1.0504142869635609
31,20160411,1.7166409646717138
32,20160412,3.888235821912784
33,20160413,1.3127281307157097
34,20160414,5.108382972874011
35,20160415,2.9382398605810196
36,20160418,1.5777920126352942
37,20160419,1.4696942233713017
38,20160420,1.3519441225403608
39,20160421,1.144565548718589
40,20160422,1.5132049552210658
41,20160425,0.9069220938371011
42,20160426,1.0954867525824514
43,20160427,1.4879650371873938
44,20160428,1.580811835459911
45,20160429,1.075085697544269
46,20160503,1.0396882153478022
47,20160504,1.6758321320507137
48,20160505,1.2314134393594571
49,20160506,0.7758906697532304
50,20160509,1.8666092872908635
51,20160510,1.5613430377730917
52,20160511,1.369051148114906
53,20160512,1.0349801343870266
54,20160513,0.8955220864830368
55,20160516,1.146221737515502
56,20160517,0.845554716572688
57,20160518,1.3699821985468126
58,20160519,1.2527052741578113
59,20160520,1.4146644493597704
60,20160523,1.968440488335985
61,20160524,1.2480642429443143
62,20160525,1.4425753877098897
63,20160526,1.5817851744106945
64,20160527,6.461925223644127
65,20160530,1.452312029366716
66,20160531,1.0462736042337508
67,20160601,3.0688341648839916
68,20160602,2.813332167629254
69,20160603,4.476744884934268
70,20160606,2.916270870420619
71,20160607,4.243340780923009
72,20160608,2.4356685108881333
73,20160613,1.3379694160450746
74,20160614,1.9942501502063892
75,20160615,1.3717856382350764
76,20160616,1.8110155807606787
77,20160617,1.4022359417538757
78,20160620,4.339482857364325
79,20160621,1.4572796307927152
80,20160622,2.7079377416148254
81,20160623,4.1604743094408265
82,20160624,2.15436833472654
83,20160627,1.877828889506225
84,20160628,1.8657672240884906
85,20160629,6.064221113625526
86,20160630,3.3405890565410585
87,20160701,3.1953298218741812
88,20160704,1.6197140991969268
89,20160705,7.31939201574796
90,20160706,8.211675237600787
91,20160707,4.845562631130919
92,20160708,3.926932351188564
93,20160711,4.0029354714446
94,20160712,2.3630812200648146
95,20160713,1.7726106162215907
96,20160714,3.3176134888571496
97,20160715,3.219146250147717
98,20160718,2.659535580595476
99,20160719,2.010290255028764
100,20160720,1.4074939290133244
101,20160721,2.7435546173353
102,20160722,3.310422907956972
103,20160725,2.0261027766817383
104,20160726,2.7514244806249675
105,20160727,1.4537699168789568
106,20160728,1.7765821790913443
107,20160729,1.7879595951476577
108,20160801,1.8929121404704456
109,20160802,1.45715016168379
110,20160803,3.0318725788425
111,20160804,1.451930300476829
112,20160805,2.882212609098885
113,20160808,1.680403623634619
114,20160809,1.5030588327201966
115,20160810,2.2468781804450257
116,20160811,1.9209179527982119
117,20160812,1.5728102453478512
118,20160815,1.6779749381315867
119,20160816,2.4474681935071154
120,20160817,4.33990408458544
121,20160818,2.160884248089976
122,20160819,2.0428641788096784
123,20160822,2.210842581281736
124,20160823,2.316577003694893
125,20160824,1.7017372228067935
126,20160825,2.2984601943211738
127,20160826,2.4611821568010885
128,20160829,2.2321525871895784
129,20160830,4.281741567334153
130,20160831,3.1487608026577063
131,20160901,2.7752829027604817
132,20160902,1.551595746369737
133,20160905,3.6026275644484955
134,20160906,1.5439454228688132
135,20160907,3.000201810498799
136,20160908,1.4274740259043572
137,20160909,2.0058763866908067
138,20160912,1.288451892073595
139,20160913,1.3452829132795754
140,20160914,5.698844645458747
141,20160919,1.183483307437417
142,20160920,3.8658538164378116
143,20160921,1.5450318454385212
144,20160922,12.2040721915788
145,20160923,5.244788151373476
146,20160926,1.9256228492443477
147,20160927,1.0136702594283893
148,20160928,2.4079512369601437
149,20160929,1.1056079905476088
150,20160930,1.0155228610902929
151,20161010,1.028790287011669
152,20161011,1.6730460904731923
153,20161012,2.6455160103687154
154,20161013,1.7472222579621153
155,20161014,1.476725294045091
156,20161017,1.2688904163604469
157,20161018,1.5426670907695788
158,20161019,1.0045576363152968
159,20161020,3.33297316068139
160,20161021,1.5625671669513421
161,20161024,4.153240073256377
162,20161025,3.4187606504745345
163,20161026,2.3826471455952962
164,20161027,3.115579172791184
165,20161028,5.081414693364176
166,20161031,2.249538613716284
167,20161101,5.323840218452877
168,20161102,3.419526814750929
169,20161103,1.9111079731041045
170,20161104,9.272381505488138
171,20161107,6.402523133866417
172,20161108,3.493296784314404
173,20161109,1.6083985165618047
174,20161110,6.084119525475654
175,20161111,6.995455027881404
176,20161114,2.838241579445009
177,20161115,1.7850567593327007
178,20161116,3.9561225046326642
179,20161117,2.967813635843007
180,20161118,4.888648280594363
181,20161121,10.268763948975613
182,20161122,4.770463456213002
183,20161123,4.0751869798230205
184,20161124,8.239003558837702
185,20161125,2.719200320122635
186,20161128,8.90781052959576
187,20161129,2.5931479479704573
188,20161130,2.18528523370687
189,20161201,4.626229475282552
190,20161202,2.86432650255558
191,20161205,2.2669410030535264
192,20161206,3.207241196436923
193,20161207,2.0567085018927727
194,20161208,6.691097977759794
195,20161209,3.818718021053315
196,20161212,2.109533607925309
197,20161213,1.6330435528885687
198,20161214,2.08032789204237
199,20161215,1.7227623397480325
200,20161216,1.9562284332218425
201,20161219,1.9821281717204624
202,20161220,3.133073903475562
203,20161221,4.491251007719393
204,20161222,2.6613041403285487
205,20161223,3.3488058011611543
206,20161226,1.8398109795729674
207,20161227,2.5246900662589518
208,20161228,2.127062179293536
209,20161229,1.5265202151339259
210,20161230,2.8662681874940743
211,20170103,2.0825401787033035
212,20170104,1.0588145999167184
213,20170105,2.493486744399838
214,20170106,3.368919952410986
215,20170109,1.6566510785221165
216,20170110,2.9981817928469203
217,20170111,1.6907361095621816
218,20170112,2.7142365506818438
219,20170113,2.3618674146312544
220,20170116,1.5480187864512032
221,20170117,1.565245632636199
222,20170118,2.4755778611283636
223,20170119,2.665139597648322
224,20170120,1.2632838610810395
225,20170123,1.9699093724178425
226,20170124,2.4142156326025535
227,20170125,1.0876801914938388
228,20170126,1.730599117665749
229,20170203,1.4270653730766836
230,20170206,1.760251657212408
231,20170207,1.559166601645288
232,20170208,1.918857015543086
233,20170209,1.979585442473811
234,20170210,2.9328912512037384
235,20170213,2.5832347223878687
236,20170214,2.4207865049957284
237,20170215,2.20356607773011
238,20170216,2.0945950053498774
239,20170217,1.7458499863282693
240,20170220,2.3890963341762466
241,20170221,1.543646771712516
242,20170222,1.6940992047370216
243,20170223,9.43316608096108
244,20170224,3.6968128353171137
245,20170227,2.2619326025411146
246,20170228,1.8908907436696214
247,20170301,2.621027762681101
248,20170302,1.3432663993838
249,20170303,1.789429544766726
250,20170306,1.612458964942792
251,20170307,2.3900247990805012
252,20170308,1.1895993361243924
253,20170309,1.5908620452485935
254,20170310,2.6291285434912846
255,20170313,1.7893607224352095
256,20170314,2.5648284519014997
257,20170315,2.1028389657872
258,20170316,2.0755022828401817
259,20170317,1.1619647732274796
260,20170320,3.3073372639429124
261,20170321,3.99306398582577
262,20170322,3.572590303554954
263,20170323,3.279721108418638
264,20170324,2.3353875583129877
265,20170327,2.21522223047633
266,20170328,1.6351217630937283
267,20170329,3.5016806579214435
268,20170330,1.5597943219503907
269,20170331,1.6558507787740833
270,20170721,14.30459594279282
271,20170724,3.4403135024717924
272,20170725,3.594496462402502
273,20170726,1.825065407670681
274,20170727,0.9650494785744281
275,20170728,1.4563854283970337
276,20170731,1.5331536679997033
277,20170801,4.462157417158404
278,20170802,1.7578849687665894
279,20170803,1.2924404959270397
280,20170804,2.4700289319331845
281,20170807,1.441618602526933
282,20170808,1.3989150550179021
283,20170809,1.9674278533550618
284,20170810,1.6485720516002236
285,20170811,1.1479375510626213
286,20170814,0.5031094486302153
287,20170815,3.261961134609861
288,20170816,0.5900075076340757
289,20170817,0.6730735323106991
290,20170818,1.7959895873475047
291,20170821,1.459514199324735
292,20170822,0.7013586921716796
293,20170823,1.6742628215223203
294,20170824,0.9599120443405224
295,20170825,1.2248634949939048
296,20170828,2.183064560714373
297,20170829,2.3826795224310984
298,20170830,1.5738279840022367
299,20170831,5.105221532963978
300,20170901,2.613551959844833
301,20170904,3.5448571457293654
302,20170905,1.9532469435715634
303,20170906,2.1856522637267815
304,20170907,1.3526812528363379
305,20170908,1.1960195020745559
306,20170911,1.214262185092479
307,20170912,1.9514684720514237
308,20170913,1.697635308633526
309,20170914,2.1274126999317597
310,20170915,1.535848213720777
311,20170918,1.8206890785071985
312,20170919,1.0699581874169588
313,20170920,1.6824718392411875
314,20170928,4.489255678094739
315,20170929,2.1595665201799754
316,20171009,2.6336087896716394
317,20171010,1.2408313521419678
318,20171011,3.9878449275022585
319,20171012,2.169042891861031
320,20171013,2.3475438847396943
321,20171016,1.245707041079997
322,20171017,0.9689677769005328
323,20171018,2.0744390482566977
324,20171019,1.4910514818953227
325,20171020,1.1222062520993088
326,20171023,4.174769955760191
327,20171024,1.6342568356755303
328,20171025,1.4002146128905186
329,20171026,1.2493054906222933
330,20171027,1.394285192799422
331,20171030,1.2447453643891349
332,20171031,3.7217178110059734
333,20171101,5.606639439301948
334,20171102,4.005358418666181
335,20171103,2.0803754191759873
336,20171106,1.6822171472042198
337,20171107,2.2862714392302035
338,20171108,1.6328241742901681
339,20171109,4.587613876783513
340,20171110,3.0264114703768175
341,20171113,2.249764692358711
342,20171114,2.522305246953996
343,20171115,1.1370900906252643
344,20171116,1.9153321159935324
345,20171117,2.5561372120893604
346,20171120,1.2679176102902616
347,20171121,2.184642602856393
348,20171122,1.1085990691789913
349,20171123,2.766867385408555
350,20171124,2.096167204170873
351,20171127,1.2974499714579475
352,20171128,3.290037849692085
353,20171129,2.538766205461999
354,20171130,1.9994857537005881
355,20171201,15.37033474276568
356,20171204,69.74373615725916
357,20171205,41.61996583066676
358,20171206,17.6785555819776
359,20171207,1.2526549873380552
360,20171208,1.9324654906767897
361,20171211,1.428304435107633
362,20171212,1.9295640344833138
363,20171213,1.390710835125862
364,20171214,1.9545333416408546
365,20171215,2.3486007076914626
366,20171218,2.2887959953824937
367,20171219,4.983573636592237
368,20171220,5.28642543426278
369,20171221,2.5368840667579673
370,20171222,3.3049792540379292
371,20171225,1.6471510736688912
372,20171226,2.1148982629138975
373,20171227,5.064096121804503
374,20171228,1.3456385978596337
375,20171229,2.105218249825659
376,20180102,2.688747452708038
377,20180103,2.2435029571730016
378,20180104,3.313544952382181
379,20180105,3.0633707318827583
380,20180108,1.2862947891743277
381,20180109,1.9555685812530534
382,20180110,2.030748837840569
383,20180111,1.3188393569258208
384,20180112,3.244328129902773
385,20180115,1.862393615730652
386,20180116,1.114454155902562
387,20180117,2.97722942052336
388,20180118,2.187259844486145
389,20180119,1.742905701591976
390,20180122,1.3004953902769054
391,20180123,2.1348829917206036
392,20180124,1.5389287886715504
393,20180125,0.9862041380444188
394,20180126,2.2534305445375544
395,20180129,1.6895528206476875
396,20180130,1.895550778037129
397,20180131,4.4591399179116635
398,20180201,1.6614557377811898
399,20180202,1.3716437420433578
400,20180205,2.8342503099563143
401,20180206,1.7236822282705295
402,20180207,1.6793173414049722
403,20180208,1.852522499590892
404,20180209,1.1472370941459424
405,20180212,1.351929975506484
406,20180213,0.8496713923992665
407,20180214,1.0642218992348451
408,20180222,1.4814203592088713
409,20180223,2.2143608723680983
410,20180226,0.8146286964459065
411,20180227,1.5783466160256676
412,20180228,0.6726212620540115
413,20180301,0.7935236530436638
414,20180302,1.970319829029917
415,20180305,2.571058522071863
416,20180306,2.0044935175392835
417,20180307,2.3378701987877903
418,20180308,1.8738868426666715
419,20180309,1.75798962849028
420,20180312,3.0457140436616963
421,20180313,1.415520426788232
422,20180314,2.492556004938055
423,20180315,1.2866927562005823
424,20180316,2.279571446858602
425,20180319,1.409037749959747
426,20180320,1.5690645427875503
427,20180321,2.126497596060592
428,20180322,5.305227939857081
429,20180323,1.3972538147800608
430,20180326,1.9291643551370243
431,20180327,1.0346566835805249
432,20180328,5.653343013449007
433,20180329,4.041623292352487
434,20180330,1.3184389279846684
435,20180402,2.8088344516867094
436,20180403,3.220485667847939
437,20180404,3.224468090685262
438,20180409,1.9711906598324853
439,20180410,2.5504794352416957
440,20180411,2.4857399805736815
441,20180412,3.1795104524312197
442,20180413,2.2586511320994616
443,20180416,1.112176904660017
444,20180417,2.0543547859002413
445,20180418,1.7260171053009123
446,20180419,1.9171105159313004
447,20180420,0.9435661578928002
448,20180423,2.199045625728682
449,20180424,1.5255258909055034
450,20180425,0.8058992523673901
451,20180426,1.5176515218082687
452,20180427,2.8944938938060525
453,20180502,1.7892338483312706
454,20180503,0.831927582059322
455,20180504,2.286705623340143
456,20180507,1.5756487310552683
457,20180508,1.4797109235746497
458,20180509,2.797832909281158
459,20180510,4.079506955927617
460,20180511,2.445904982608401
461,20180514,1.8692733144269373
462,20180515,5.084380834650967
463,20180516,4.381494424428744
464,20180517,6.998806084801317
465,20180518,2.481994828477466
466,20180521,3.184732536084961
467,20180522,2.9702231082780948
468,20180523,2.835692256562836
469,20180524,3.3771228038819086
470,20180525,2.8102732192208015
471,20180528,2.306639410694314
472,20180529,2.823640443340921
473,20180530,1.5098187521844195
474,20180531,5.204431630168142
475,20180601,3.8106856555621333
476,20180604,4.707268974314003
477,20180605,4.232889834719409
478,20180606,3.018649959092341
479,20180607,2.8045095644959575
480,20180608,1.2486457091805128
481,20180611,1.9863823649279657
482,20180612,2.650339140054856
483,20180613,1.7174333809181561
484,20180614,1.89088235035553
485,20180615,3.4298442733980163
486,20180619,1.1228309397687752
487,20180620,1.8746156911579501
488,20180621,1.0242407227697206
489,20180622,1.0207330542989148
490,20180625,1.7042916505917318
491,20180626,1.552662480913681
492,20180627,2.2277522836111805
493,20180628,1.5914188855324258
494,20180629,1.2579518855865441
495,20180702,1.3713830747747295
496,20180703,1.1564323613276626
497,20180704,1.567769872362379
498,20180705,1.9306606113676372
499,20180706,1.541588982855572
500,20180709,1.1286134403815855
501,20180710,2.268764400409386
502,20180711,1.444974136182375
503,20180712,1.2286509791002282
504,20180713,1.9828789118346535
505,20180716,2.2288525411285485
506,20180717,0.9918445653680311
507,20180718,1.902012336817819
508,20180719,1.1528933614134023
509,20180720,1.686232520321245
510,20180723,2.8183901515726486
511,20180724,0.9683130131195853
512,20180725,3.3986260628790994
513,20180726,2.3709046857853657
514,20180727,1.3959573195420631
515,20180730,1.7322133663850054
516,20180731,3.435876055788698
517,20180801,0.9878728322297657
518,20180802,1.3536943531772432
519,20180803,3.8019934639790525
520,20180806,1.3347159131571946
521,20180807,1.0060293953456516
522,20180808,1.5067488569935927
523,20180809,0.7753163085219145
524,20180810,1.1115082247705999
525,20180813,0.5103530938680882
526,20180814,1.3464464184076856
527,20180815,1.5099597123969601
528,20180816,1.159380217247098
529,20180817,1.0797633598354575
530,20180820,1.6362610285265344
531,20180821,1.9382121254560796
532,20180822,1.7726771156854093
533,20180823,3.2044874777775667
534,20180824,1.5900922341808454
535,20180827,0.7923127122206584
536,20180828,5.618826660993181
537,20180829,3.3770519922690743
538,20180830,1.9473557962099461
539,20180831,2.1288648695422365
540,20180903,2.2123862768390707
541,20180904,1.2180990716709166
542,20180905,0.554380928570476
543,20180906,0.9325261238328867
544,20180907,1.7566006348570449
545,20180910,1.5136254854765754
546,20180911,1.6176338068022504
547,20180912,2.0631280869154556
548,20180913,1.3101669573349723
549,20180914,1.8289565250311857
550,20180917,2.0156572289089865
551,20180918,1.9280884077745002
552,20180919,4.692241505289442
553,20180920,7.3025542921517
554,20180921,3.0087011141597855
555,20180925,4.0812100595902905
556,20180926,2.4591795841948083
557,20180927,1.1372527155085088
558,20180928,2.4801488333887414
559,20181008,2.1650438722669167
560,20181009,2.2398109797851506
561,20181010,3.257159237053703
562,20181011,0.9703467599386809
563,20181012,0.6672853541834461
564,20181015,1.0393719007975564
565,20181016,1.2524312408945548
566,20181017,2.6620873276787766
567,20181018,1.8821140295740497
568,20181019,1.9339574962499524
569,20181022,1.2396042525837123
570,20181023,1.6028427153329927
571,20181024,1.9782588374758976
572,20181025,1.6755167186792457
573,20181026,1.9367035880367585
574,20181029,1.4025307694620286
575,20181030,0.834337438220205
576,20181031,1.0433822567041946
577,20181101,4.148877906663382
578,20181102,2.3467222641732817
579,20181105,1.5712907386058752
580,20181106,1.2709226036694017
581,20181107,1.6476447533247052
582,20181108,1.8335421212799892
583,20181109,2.4981074227224336
584,20181112,0.7026832159510382
585,20181113,0.7720752003189727
586,20181114,1.5004292032717572
587,20181115,1.2931488363789552
588,20181116,0.9066369957483915
589,20181119,3.6361585882930396
590,20181120,0.9538093884226129
591,20181121,0.893536056806831
592,20181122,1.220194064350581
593,20181123,0.770272232483986
594,20181126,1.1787353845811888
595,20181127,1.7102084848684438
596,20181128,0.8959790860150335
597,20181129,0.48640418099809707
598,20181130,0.6464113886373594
599,20181203,1.6666584539487808
600,20181204,1.4233764440574628
601,20181205,1.6657203836730707
602,20181206,1.9027156867672954
603,20181207,1.7517616476057691
604,20181210,1.536278705604552
605,20181211,1.9706192730461458
606,20181212,2.9057597696210395
607,20181213,0.7862233738712294
608,20181214,1.084747002524087
609,20181217,1.420595758516877
610,20181218,1.6274039496576387
611,20181219,0.8288533710032419
612,20181220,3.9793571992177514
