,date,rating
0,20211122,2.4499633070795457
1,20211123,3.3074844878550618
2,20211124,1.8519779085836738
3,20211125,2.410699719169079
4,20211126,3.295749168066124
5,20211129,4.225977991436501
6,20211130,2.3028492571166197
7,20211201,1.680385030468595
8,20211202,1.1142256221161242
9,20211203,2.177403619516667
10,20211206,2.310668163399994
11,20211207,1.9733432285417976
12,20211208,1.4609921869888787
13,20211209,2.3527897822983608
14,20211210,1.446426016653233
15,20211213,1.2351992107937364
16,20211214,5.755271961101125
17,20211215,4.075842867094142
18,20211216,3.3527195646653465
19,20211217,5.451302512747199
20,20211220,6.220286693954805
21,20211221,2.912067268174908
22,20211222,8.414635575241691
23,20211223,4.230432312837344
24,20211224,1.848459091400347
25,20211227,3.362715064438581
26,20211228,5.292292378875128
27,20211229,2.779289738932922
28,20211230,6.21880391690527
29,20211231,21.820337359243958
30,20220104,10.995546127230183
31,20220105,12.328069812818125
32,20220106,11.472130515166183
33,20220107,6.899401929351993
34,20220110,4.682144883056439
35,20220111,5.599018099082375
36,20220112,4.451786075363882
37,20220113,4.531968026879394
38,20220114,4.12187515469646
39,20220117,11.403847500483412
40,20220118,7.405971812356871
41,20220119,5.466043554436263
42,20220120,4.728249253090546
43,20220121,6.538333309279895
44,20220124,6.178566810770715
45,20220125,1.7788287520537904
46,20220126,3.1859235608073635
47,20220127,3.6832253549088523
48,20220128,2.407379020633553
49,20220207,3.5778823510585984
50,20220208,1.6908165484632869
51,20220209,1.9180269462751125
52,20220210,4.702365434140016
53,20220211,2.6822540969223936
54,20220214,5.806810301344011
55,20220215,2.4193051732534934
56,20220216,1.8140163167004852
57,20220217,4.321127204537187
58,20220218,1.7335195789634714
59,20220221,1.657451586520611
60,20220222,3.5056975479472663
61,20220223,2.261839428488297
62,20220224,1.9085925492132991
63,20220225,2.5574543209864724
64,20220228,2.9718278771167768
65,20220301,3.571453345280448
66,20220302,1.8106619253126093
67,20220303,4.858778900648529
68,20220304,1.636551154903098
69,20220307,1.5340368124668737
70,20220308,1.2440789782753432
71,20220309,1.1330319685554235
72,20220310,2.477796609589907
73,20220311,1.2415675330098537
74,20220314,2.4859511248789246
75,20220315,1.5184889116083158
76,20220316,0.7437306949768523
77,20220317,4.683344667831097
78,20220318,3.6601341946852197
79,20220321,3.2169155135108447
80,20220322,2.390146712594394
81,20220323,2.098858934548114
82,20220324,2.277651550175898
83,20220325,2.0489900109044608
84,20220328,1.2801326996571176
85,20220329,1.4847091449895709
86,20220330,0.978684930464388
87,20220331,4.913616037854231
88,20220401,7.1610741920889565
89,20220406,4.103037307722288
90,20220407,3.139775966067244
91,20220408,1.8347273318216855
92,20220411,1.0075045452256546
93,20220412,1.5879095183193837
94,20220413,0.915667224556631
95,20220414,2.2996107826712557
96,20220415,1.9493108633555043
97,20220418,1.736280487098277
98,20220419,1.167339542031767
99,20220420,1.599910274009985
100,20220421,1.0819620171615796
101,20220422,0.5826038690140848
102,20220425,1.2114116619069422
103,20220426,1.7584880200313355
