Unnamed: 0,date,rating
0,20230103,-0.0001778477857224
1,20230104,-0.0001259533048935
2,20230105,-0.0001940938111658
3,20230106,2.977057204760108e-05
4,20230109,-3.858691765518421e-05
5,20230110,-0.0001861630016822
6,20230111,3.4019121128971295e-05
7,20230112,-4.563781396843056e-05
8,20230113,5.327861899737341e-05
9,20230116,5.51806237176525e-05
10,20230117,5.630815356087386e-05
11,20230118,-4.0804531134805216e-05
12,20230119,-8.808101086254194e-06
13,20230120,-4.138337490700015e-06
14,20230130,-0.0001011298851021
15,20230131,6.636150852032165e-05
16,20230201,-8.104682864891452e-05
17,20230202,6.470771701740253e-05
18,20230203,-0.0001232132646916
19,20230206,2.960808397182024e-05
20,20230207,7.71553485556061e-05
21,20230208,-5.980848426231696e-05
22,20230209,-0.0001242580458911
23,20230210,0.0005350202924869
24,20230213,-0.0002227745925394
25,20230214,-3.081270202391546e-05
26,20230215,-9.745514431397052e-05
27,20230216,2.5719977067138584e-05
28,20230217,9.791373545604737e-06
29,20230220,-0.0001487914582642
30,20230221,2.2429882760987564e-05
31,20230222,-5.986075154466695e-05
32,20230223,2.456660195284061e-05
33,20230224,0.0003242552073334
34,20230227,3.4857207844246705e-05
35,20230228,-8.045477063267757e-07
36,20230301,-0.0001566423788968
37,20230302,0.0003217058910143
38,20230303,-7.981262650047662e-05
39,20230306,-1.6926160155560438e-05
40,20230307,-0.0001518725363007
41,20230308,2.7843647369473407e-05
42,20230309,-7.559268317585205e-05
43,20230310,0.000149033125127
44,20230313,-9.181789827461298e-05
45,20230314,0.0001167151760233
46,20230315,-2.3662608783318192e-05
47,20230316,7.632666556347612e-05
48,20230317,-3.1984636695237844e-05
49,20230320,-0.0002394062039906
50,20230321,-2.9696852153679253e-05
51,20230322,4.078186509201114e-05
52,20230323,-0.0001403716155422
53,20230324,-1.562681981661215e-05
54,20230327,-4.842531716225487e-05
55,20230328,0.0001057258054319
56,20230329,0.0001126083069113
57,20230330,-0.0001395584915978
58,20230331,4.623596077416303e-05
59,20230403,6.507737894958405e-06
60,20230404,-0.0002082757586919
61,20230406,-2.5947878015637125e-05
62,20230407,0.0001744083189696
63,20230410,4.208209403330628e-05
64,20230411,-0.0001162843428571
65,20230412,-6.464828000179448e-05
66,20230413,7.096933237488527e-05
67,20230414,3.792200292486043e-05
68,20230417,-2.765334233765671e-05
69,20230418,-0.0002962785983067
70,20230419,-0.0001722864590831
71,20230420,-9.24321011821592e-05
72,20230421,0.0001342393288726
73,20230424,0.0001667925818014
74,20230425,-7.341768907165997e-05
75,20230426,4.534590913045958e-05
76,20230427,1.828143187955024e-05
77,20230428,-0.0002279330712618
78,20230504,8.399303303372003e-05
79,20230505,0.0002338129247896
80,20230508,-3.373179731586249e-05
