Unnamed: 0,date,rating
0,20230103,0.0007356375585505
1,20230104,0.0002437651542722
2,20230105,-0.0001612663887894
3,20230106,-9.2640385722107e-05
4,20230109,0.0002584029670515
5,20230110,-0.0002070523386132
6,20230111,9.26523547485114e-05
7,20230112,0.0004742598711511
8,20230113,-0.00017047589259
9,20230116,-4.51849851665431e-05
10,20230117,-8.755149905468399e-05
11,20230118,-0.0002997360151179
12,20230119,0.0001728966095343
13,20230120,-0.0003766834981271
14,20230130,0.0002649255271707
15,20230131,-3.1585879489508656e-05
16,20230201,-0.0002089086249182
17,20230202,-0.0002472517971486
18,20230203,-6.246334155347848e-05
19,20230206,-8.110049598743562e-05
20,20230207,0.000112836616574
21,20230208,-0.0001317788913861
22,20230209,-6.620314414057331e-05
23,20230210,0.0004431943009209
24,20230213,-0.0001116106690457
25,20230214,-6.120316481363751e-05
26,20230215,-0.000119209501306
27,20230216,-0.0001907525003906
28,20230217,-1.994550963193263e-05
29,20230220,-0.0001673128582102
30,20230221,3.299563166857752e-05
31,20230222,-0.0001028041923451
32,20230223,-4.508525359252859e-05
33,20230224,6.048977266123151e-05
34,20230227,-0.0002316922017627
35,20230228,-9.223209544070172e-05
36,20230301,0.0006798518996984
37,20230302,-0.0003130749588651
38,20230303,3.012062022216341e-05
39,20230306,-0.0001306503678511
40,20230307,-7.525372845988728e-05
41,20230308,-2.887757403308116e-05
42,20230309,-4.482742910704725e-05
43,20230310,-6.869629903737754e-05
44,20230313,0.0001621923205002
45,20230314,-0.0001579937389262
46,20230315,-5.922626101191976e-05
47,20230316,-0.0002548405794689
48,20230317,-0.0001911077578918
49,20230320,-3.013950399333984e-05
50,20230321,0.0002494802275016
51,20230322,-1.1488040817312988e-06
52,20230323,-0.0001027254730052
53,20230324,0.0001313892215252
54,20230327,0.0003924665165604
55,20230328,0.0005973914476984
56,20230329,-0.0002955302167161
57,20230330,-0.0002981681672567
58,20230331,-0.0001358127190866
59,20230403,-0.0003580147985888
60,20230404,-0.0004245674029774
61,20230406,2.342733661286335e-05
62,20230407,1.110330398826426e-05
63,20230410,-9.267622454232854e-05
64,20230411,0.0001310882541769
65,20230412,0.0003153373571883
66,20230413,-0.0001740493603782
67,20230414,-5.694633633043472e-06
68,20230417,-0.0001205639847159
69,20230418,-0.0002395641135403
70,20230419,9.784134601543932e-05
71,20230420,-0.0005183731539562
72,20230421,0.0003379188002256
73,20230424,0.0002348542023714
74,20230425,-2.6797229520386703e-05
75,20230426,3.023870136920932e-05
76,20230427,0.0002212352113771
77,20230428,0.0004535837667867
78,20230504,0.0001764590938107
79,20230505,-2.5381720243938844e-05
80,20230508,-9.330963378271348e-05
