Unnamed: 0,date,rating
0,20230103,-0.0002961331911087
1,20230104,6.760647918991036e-05
2,20230105,-6.31940227407354e-05
3,20230106,-0.0002989160595073
4,20230109,7.501369726764371e-05
5,20230110,-4.635812611974248e-06
6,20230111,-0.0001000534851082
7,20230112,-0.0002007455440744
8,20230113,-5.34519207545609e-05
9,20230116,0.0002165120481271
10,20230117,2.511878680779744e-05
11,20230118,0.0001022473687077
12,20230119,3.1173437230690545e-05
13,20230120,-0.0001229614471957
14,20230130,-7.148219388464737e-05
15,20230131,5.670663514553583e-05
16,20230201,0.0002405867681128
17,20230202,8.975546930196519e-05
18,20230203,-1.0474267969005938e-05
19,20230206,-3.480970197847893e-06
20,20230207,-1.7750988675634692e-05
21,20230208,-5.00216687400566e-05
22,20230209,-0.0001116526142766
23,20230210,0.0001092202100671
24,20230213,-0.0001363728839595
25,20230214,-2.1703387506743645e-05
26,20230215,-8.497295301830332e-05
27,20230216,-0.000196848977015
28,20230217,0.0002678425075271
29,20230220,-0.0001097401628483
30,20230221,0.0001012421815518
31,20230222,-0.0001838779346032
32,20230223,-2.4430048398008984e-05
33,20230224,0.0001926053966919
34,20230227,-0.0001152024001218
35,20230228,0.0001979875700867
36,20230301,-0.0001313839368567
37,20230302,1.346096630057189e-05
38,20230303,0.0001054042623895
39,20230306,-6.702212393230152e-05
40,20230307,-0.0001198890829467
41,20230308,-1.6100281613785417e-05
42,20230309,-0.0002396858934229
43,20230310,5.245515480112472e-05
44,20230313,-0.0002236804553328
45,20230314,-1.883893825618069e-05
46,20230315,6.284664926379926e-05
47,20230316,-0.000147913028908
48,20230317,-6.708335771260973e-05
49,20230320,-0.0003321852462591
50,20230321,8.338268560936957e-05
51,20230322,0.000153064738993
52,20230323,-0.0002305743279573
53,20230324,-1.959234599714794e-05
54,20230327,-9.310502388089818e-05
55,20230328,4.416107999498847e-05
56,20230329,-0.0001341337107699
57,20230330,-1.855621181178966e-05
58,20230331,-3.787241412467291e-05
59,20230403,-8.818043027426182e-06
60,20230404,-1.5826885763665073e-05
61,20230406,-4.108933591040129e-05
62,20230407,7.9341542231285e-05
63,20230410,9.167655333552448e-05
64,20230411,5.019360955010356e-06
65,20230412,9.399635281204408e-05
66,20230413,-4.733726119561106e-05
67,20230414,0.0002091264531741
68,20230417,-0.0002146933807318
69,20230418,-7.403878681817811e-06
70,20230419,-0.0001200522016725
71,20230420,-3.019392042605208e-05
72,20230421,0.0001782656429595
73,20230424,0.0001502716173618
74,20230425,-0.0001038585669189
75,20230426,6.995708760707331e-05
76,20230427,-1.2292422492107589e-05
77,20230428,-0.0001266171272298
78,20230504,-0.0002998476684561
79,20230505,0.0003326693595939
80,20230508,-0.0003274026855747
