Unnamed: 0,date,rating
0,20230103,-0.0001558845376731
1,20230104,-6.597935124703572e-05
2,20230105,-0.0001402020003873
3,20230106,-4.633957547470816e-05
4,20230109,-0.0002681176800394
5,20230110,0.0001444839826351
6,20230111,-8.304908267627647e-05
7,20230112,0.0002480220530531
8,20230113,0.0001624422620513
9,20230116,-0.0001008742630045
10,20230117,0.0001027446969058
11,20230118,-7.141697744140355e-05
12,20230119,0.0001217144373988
13,20230120,-6.637180210599464e-05
14,20230130,0.0002105513387828
15,20230131,-4.466262964905893e-05
16,20230201,-9.747009486593318e-05
17,20230202,-5.011588949013029e-05
18,20230203,2.962442649051426e-05
19,20230206,-0.0001794456081509
20,20230207,8.342569664518115e-05
21,20230208,7.624079822600582e-05
22,20230209,0.0001329839143661
23,20230210,5.799438422839553e-05
24,20230213,-0.0002290803486906
25,20230214,0.0001259441484228
26,20230215,-1.6992917422518067e-05
27,20230216,0.0001387344508726
28,20230217,-1.7479167838856592e-05
29,20230220,-0.0001009202842739
30,20230221,-0.0001595802297091
31,20230222,8.815660849271e-05
32,20230223,-0.0001359386232741
33,20230224,-1.2997699067424044e-05
34,20230227,-0.0001550420546309
35,20230228,4.348801398423798e-05
36,20230301,5.329362884861327e-05
37,20230302,6.866584972362028e-05
38,20230303,-6.890998113025084e-05
39,20230306,0.0001376110752393
40,20230307,0.0001645884199548
41,20230308,4.256177470940993e-05
42,20230309,2.105377244818239e-05
43,20230310,0.0001118091353378
44,20230313,-6.661569731035091e-05
45,20230314,-7.462426074311847e-05
46,20230315,2.5421538540639515e-05
47,20230316,0.0001304633717223
48,20230317,7.357840991485577e-05
49,20230320,6.322125609607795e-05
50,20230321,7.0820664597261375e-06
51,20230322,-0.0001425139557248
52,20230323,-0.0003779580733864
53,20230324,-5.178974495573944e-05
54,20230327,0.0001816056397303
55,20230328,0.0002311201320514
56,20230329,0.0003169209607846
57,20230330,-0.0003717111338046
58,20230331,7.725983002333563e-05
59,20230403,-0.0001777379392422
60,20230404,-0.0002847647911396
61,20230406,-0.0007399703395402
62,20230407,0.0003457997557331
63,20230410,0.0001147744365864
64,20230411,0.0005397532387823
65,20230412,0.0003411620570985
66,20230413,-0.0006867286011475
67,20230414,-0.0005512948319255
68,20230417,-0.0005072595287087
69,20230418,-0.000195749299218
70,20230419,9.163626699549756e-05
71,20230420,0.0001680981808638
72,20230421,-0.0003201550408292
73,20230424,0.000512895906658
74,20230425,7.836729442425596e-05
75,20230426,0.0001102466279555
76,20230427,6.044037991251356e-05
77,20230428,-8.303693199015418e-06
78,20230504,0.0001899208878744
79,20230505,0.0002303554206623
80,20230508,0.0001566637836742
