Unnamed: 0,date,rating
0,20230103,-0.0001530736090558
1,20230104,-7.572956961180376e-05
2,20230105,-6.451697724319657e-05
3,20230106,-7.379068789452647e-05
4,20230109,-7.253711555789992e-05
5,20230110,-8.481917689862729e-06
6,20230111,-5.844309788600029e-05
7,20230112,-9.91257509614172e-05
8,20230113,-8.861572915374997e-05
9,20230116,-0.0001194717710945
10,20230117,-1.7952915283808052e-05
11,20230118,1.1467661532570706e-05
12,20230119,-1.567884034506951e-05
13,20230120,-9.057668155169748e-05
14,20230130,0.0001582397304563
15,20230131,1.0021192160793872e-05
16,20230201,-0.0001708538158137
17,20230202,3.936527022756966e-05
18,20230203,-0.0001100615388262
19,20230206,-2.251008757330706e-05
20,20230207,-2.6679929964224005e-05
21,20230208,6.308413767618697e-05
22,20230209,-1.923215182771978e-05
23,20230210,-2.2678217879329425e-05
24,20230213,-1.945584357071036e-05
25,20230214,1.4784364893739511e-05
26,20230215,-5.050889580099788e-07
27,20230216,6.236322002762805e-05
28,20230217,-2.8499042377401104e-05
29,20230220,-0.0001170772916205
30,20230221,4.134845179635789e-06
31,20230222,-2.0210579846051743e-05
32,20230223,-5.754128088792524e-05
33,20230224,-9.281357707307673e-06
34,20230227,-0.0001068486755237
35,20230228,-7.031842800451909e-05
36,20230301,-2.815226860590821e-05
37,20230302,-1.647988135236018e-05
38,20230303,7.154083615705341e-05
39,20230306,5.399258632413884e-05
40,20230307,4.055365944806108e-05
41,20230308,3.374439653942329e-05
42,20230309,-8.907775888092779e-05
43,20230310,-7.306129617004155e-05
44,20230313,-0.0001835167549401
45,20230314,-6.249198515918209e-06
46,20230315,-0.0001804546779913
47,20230316,6.920177494652343e-05
48,20230317,-0.0001759816708068
49,20230320,5.699377513521367e-05
50,20230321,-3.0033326702409743e-05
51,20230322,3.5414256735584564e-05
52,20230323,-0.0001026208805272
53,20230324,6.975623750702554e-05
54,20230327,-8.682263921627341e-05
55,20230328,7.963545097249733e-05
56,20230329,5.088276876059359e-05
57,20230330,2.944881128838661e-06
58,20230331,-2.7335749422112795e-05
59,20230403,-2.6136586193669013e-05
60,20230404,-9.641893179382852e-05
61,20230406,-7.592802946743692e-05
62,20230407,8.255539146420294e-05
63,20230410,8.511315380505896e-06
64,20230411,-0.0001704604424385
65,20230412,-1.5295349691496376e-05
66,20230413,4.227673653313363e-05
67,20230414,-8.30401484141713e-05
68,20230417,-4.6680190893792446e-05
69,20230418,0.0002503903729719
70,20230419,0.0001525576314752
71,20230420,0.0002958877366107
72,20230421,0.0001179268921944
73,20230424,-0.0002920406239576
74,20230425,-0.000173706945909
75,20230426,-0.0001189791068099
76,20230427,-0.0002361648533684
77,20230428,0.000123873276059
78,20230504,0.0001109949153699
79,20230505,-1.6211402792118803e-05
80,20230508,0.0001555772841199
